KFRG,40.72877777777778,-73.41341666666668,
ETHL,48.22016666666667,9.910166666666667,
OIHS,35.20277777777778,48.666666666666664,
KSJN,34.51855555555556,-109.37875,
SLET,-17.81138888888889,-63.170833333333334,
LSZH,47.45805555555556,8.548055555555555,
KRDM,44.25405555555555,-121.14997222222223,
KPZQ,45.40708333333333,-83.8128611111111,
KUVA,29.211333333333332,-99.74358333333333,
WMKD,3.769722222222222,103.20944444444444,
KHHG,40.852916666666665,-85.45705555555556,
FGBT,1.9022055555555555,9.802811111111112,
LFQG,47.00361111111111,3.1108333333333333,
PAFA,64.81510833333333,-147.85644722222222,
HESG,26.342777777777776,31.74277777777778,
KJWN,36.18301944444444,-86.88649444444445,
PADL,59.044666666666664,-158.5055,
FMNO,-16.1,45.36666666666667,
EDNY,47.67131666666666,9.511486111111111,
LJCE,45.9,15.530277777777778,
KHHR,33.92283333333333,-118.33519444444444,
KLHQ,39.75564722222222,-82.65711111111112,
LPOV,40.92027777777778,-8.643888888888888,
KMZZ,40.489916666666666,-85.67977777777779,
KMNZ,31.665916666666664,-98.1486388888889,
EBSP,50.4825,5.910277777777778,
KMIV,39.367805555555556,-75.07222222222222,
SBCF,-19.624444444444446,-43.971944444444446,
KXLL,40.57027777777778,-75.48830555555556,
LSMD,47.396966666666664,8.647191666666666,
LTBP,40.68833333333333,29.37611111111111,
HCMM,2.013333333333333,45.305,
KCEC,41.780166666666666,-124.23652777777778,
KCZK,45.676944444444445,-121.87888888888888,
SAZA,-36.83638888888889,-59.88027777777778,
KLGB,33.817752777777784,-118.15173055555556,
KOWB,37.73883333333333,-87.16682777777778,
RJFO,33.47944444444445,131.73722222222221,
CYXS,53.88403611111111,-122.67755277777778,
PAKH,56.938691666666664,-154.18255555555555,
KRYN,32.14222222222222,-111.17458333333335,
KSMF,38.69544444444444,-121.59077777777777,
ORKK,35.46944444444445,44.348888888888894,
VTPT,16.89598611111111,99.25372777777778,
KIWD,46.52747222222222,-90.13138888888888,
KACJ,32.11080555555556,-84.18886111111111,
PANC,61.17415555555555,-149.9981861111111,
KSBO,32.60913888888889,-82.36994444444444,
SAOR,-33.725,-65.37805555555555,
KFWC,38.37863333333333,-88.41265277777778,
ENAN,69.2925,16.144166666666667,
PFCL,58.83369444444445,-158.5293888888889,
KPLN,45.57091666666667,-84.79672222222221,
MMCE,18.651963888888886,-91.79954166666667,
KARW,32.412166666666664,-80.63435277777778,
RJKA,28.430833333333336,129.71249999999998,
ZSJN,36.858333333333334,117.215,
FALW,-32.968811111111116,18.16526111111111,
EGSC,52.205000000000005,0.175,
YCAS,-28.883333333333333,153.06666666666666,
EGTC,52.07222222222222,-0.6166666666666667,
KAWG,41.27502777777778,-91.67516666666667,
KEDW,34.918033333333334,-117.87904999999999,
KPTT,37.70252777777778,-98.747,
PALG,61.53597222222222,-160.34558333333334,
LKKU,49.029444444444444,17.439722222222223,
PARS,61.77488888888889,-161.31938888888888,
HKKT,0.967,34.95438888888889,
LKPR,50.100833333333334,14.26,
OMAH,24.083333333333332,52.45,
KHIB,47.386583333333334,-92.83897222222221,
EGPA,58.95805555555556,-2.9005555555555556,
KSUW,46.68968333333333,-92.09464166666666,
EGKK,51.14805555555556,-0.19027777777777777,
LEBL,41.29694444444444,2.0783333333333336,
KHNR,41.584361111111114,-95.33969444444443,
KAPN,45.07808333333334,-83.56030555555556,
LIEE,39.24722222222222,9.056111111111111,
PASD,55.313694444444444,-160.52141666666668,
RKTI,37.02999722222222,127.88526666666667,
FQTT,-16.10808888888889,33.640225,
YCIN,-17.58138888888889,123.82833333333333,
EGUN,52.36193333333333,0.48640833333333333,
KCJR,38.52547222222222,-77.85963888888888,
SCTN,-42.78194444444444,-72.835,
FZAB,-4.316666666666666,15.316666666666666,
EGLC,51.50527777777778,0.05527777777777778,
KCXP,39.19230555555555,-119.73258333333334,
KDYR,35.997972222222224,-89.40658333333334,
CYQI,43.82718055555556,-66.08825833333333,
KIDP,37.157925,-95.77839444444444,
CYCY,70.48591388888889,-68.51693333333333,
MMLM,25.68608888888889,-109.0812,
OEDR,26.264166666666668,50.152499999999996,
KAAA,40.15869444444444,-89.33502777777777,
KVTI,42.218625,-92.02591666666666,
VVDN,16.04388888888889,108.20027777777779,
SBNM,-28.28222222222222,-54.16888888888889,
KBFI,47.53,-122.30197222222222,
KTRL,32.70849444444445,-96.26709444444444,
PAQH,59.755094444444445,-161.84536666666668,
VVPB,16.400683333333333,107.70249444444445,
KORE,42.57,-72.2885,
KBFL,35.433861111111106,-119.05766666666666,
LTFA,38.5175,26.97722222222222,
FEFT,4.226,15.785416666666666,
MHLC,15.742363888888889,-86.85330277777777,
KHHF,35.89511944444445,-100.403875,
SVVL,9.340555555555556,-70.58416666666666,
EDDV,52.460213888888894,9.683522222222223,
SVSZ,8.974166666666667,-71.94305555555556,
KROW,33.30155555555555,-104.53055555555555,
SPGM,-9.289666666666667,-76.00505555555556,
LICJ,38.18194444444444,13.099444444444446,
KAMA,35.21936111111111,-101.70591666666667,
KROG,36.372416666666666,-94.10697222222221,
SBFI,-25.60027777777778,-54.485,
YCDU,-32.13055555555555,133.7097222222222,
RJSF,37.2275,140.42805555555555,
KBDH,45.11702777777778,-95.12933333333332,
FZQM,-10.766666666666667,25.5,
UADD,42.85416666666667,71.30277777777778,
EDDC,51.134344444444444,13.768,
KDHN,31.32102777777778,-85.44947222222223,
KLBR,33.59263888888889,-95.06414722222222,
KPGD,26.918936111111112,-81.990925,
KTQH,35.930277777777775,-95.00452777777778,
EHGG,53.125,6.583333333333333,
SPHZ,-9.3475,-77.59833333333333,
OERR,30.906666666666666,41.138333333333335,
HEOW,22.583333333333332,28.71611111111111,
ESGJ,57.75833333333333,14.069166666666666,
SBCO,-29.945555555555554,-51.14361111111111,
OEGS,26.302777777777777,43.774166666666666,
RJTA,35.45472222222222,139.45,
CYFS,61.760152777777776,-121.23652777777778,
UKLR,50.608333333333334,26.139722222222222,
KFST,30.91525,-102.91277777777778,
KARB,42.22298333333333,-83.74560833333334,
LFPB,48.96944444444445,2.441388888888889,
KZZV,39.94444444444444,-81.89208333333335,
OEWD,20.504166666666666,45.19888888888889,
KEHO,35.25575,-81.60074999999999,
SESM,-1.5052777777777777,-78.0625,
KLWA,42.351194444444445,-86.25563888888888,
KMLF,38.42663333333333,-113.01327222222223,
KLOL,40.06646666666666,-118.56508611111111,
KCEZ,37.303,-108.62806666666665,
LFSO,48.58318611111111,5.954525,
ZSSH,33.79,119.12333333333332,
SDVG,-20.45722222222222,-50.0025,
LTAS,41.50694444444444,32.08972222222222,
KOFK,41.98547222222222,-97.43511111111111,
LFBC,44.534886111111106,-1.1314527777777779,
FAPS,-26.66829166666667,27.084108333333333,
NFNR,-12.482777777777779,177.0711111111111,
KPBI,26.68316666666667,-80.09558333333332,
SAOS,-32.38444444444444,-65.18583333333333,
UTAV,39.083333333333336,63.61333333333334,
KAAF,29.72754722222222,-85.02737499999999,
LGPA,37.01027777777778,25.128055555555555,
RKNW,37.43805555555555,127.96027777777778,
KCWC,33.85783888888889,-98.49039722222223,
MMCS,31.636358333333334,-106.42876111111111,
KFAM,37.76102777777778,-90.42861111111111,
KNXP,34.296166666666664,-116.16216666666668,
LELN,42.58861111111111,-5.6561111111111115,
UGSB,41.61017777777778,41.59943888888889,
RJSS,38.13972222222222,140.91694444444443,
KBUF,42.940416666666664,-78.73058333333333,
KEIK,40.01025,-105.04808333333334,
FYGB,-22.504722222222224,18.97472222222222,
FLSW,-12.166666666666666,26.366666666666667,
YBRM,-17.949722222222224,122.22777777777777,
KBOK,42.07393611111112,-124.28976944444445,
LFOR,48.45888888888889,1.5238888888888888,
KPSK,37.137344444444444,-80.67848055555557,
KBNW,42.04955555555556,-93.8476111111111,
LIPL,45.435736111111105,10.270280555555557,
MMMD,20.93702222222222,-89.65769444444445,
ETNG,50.960825,6.0417749999999995,
EPZG,52.13861111111111,15.79861111111111,
RKPU,35.593333333333334,129.35222222222222,
KGKJ,41.62652777777778,-80.21472222222222,
UWOR,51.072500000000005,58.59583333333334,
CYUL,45.470463888888894,-73.74093055555555,
EFKE,65.77916666666667,24.584722222222222,
LQPP,44.76866666666667,19.29838888888889,
KMKL,35.59988888888889,-88.91561111111112,
KHBR,34.99173611111111,-99.05180833333333,
PAEW,60.939138888888884,-164.64124999999999,
MZBZ,17.539166666666667,-88.30833333333334,
KBJJ,40.874833333333335,-81.88825000000001,
KTVL,38.89388888888889,-119.99533333333333,
PHBK,22.022772222222223,-159.78505833333332,
PAAK,52.22058611111111,-174.2061833333333,
ETNN,50.83116666666667,6.658166666666667,
KPVD,41.724000000000004,-71.42819444444444,
LTBO,38.68138888888889,29.471666666666664,
YCCY,-20.66861111111111,140.50444444444443,
LGMK,37.43722222222222,25.34722222222222,
KHIO,45.542119444444445,-122.95071944444445,
RJFT,32.83722222222222,130.8552777777778,
BIKF,63.985,-22.605555555555558,
DFOO,11.167416666666666,-4.321055555555556,
KOLG,46.31475,-91.816375,
LERI,37.952222222222225,-1.2308333333333334,
RJAK,36.03472222222222,140.1927777777778,
OISJ,28.586666666666666,53.58111111111111,
KCTZ,34.97493888888889,-78.36562777777777,
KVIH,38.12741666666667,-91.7695,
SAAV,-31.710841666666667,-60.81126666666666,
FMNM,-15.666666666666666,46.35111111111111,
SKMZ,5.030047222222223,-75.46545277777778,
KDEH,43.2755,-91.7393888888889,
CYZU,54.14384722222222,-115.78676666666667,
KMWK,36.459722222222226,-80.55297222222222,
LGBL,39.21944444444445,22.794444444444448,
PAYA,59.503305555555556,-139.66025000000002,
BIIS,66.05805555555555,-23.135277777777777,
SLGM,-10.88888888888889,-65.38166666666666,
KEGV,45.93233333333333,-89.26827777777778,
LOWW,48.11027777777778,16.56972222222222,
KRBW,32.921,-80.64061111111111,
SUTB,-31.75027777777778,-55.92388888888889,
OPGT,35.91878611111111,74.33364444444445,
ENSR,69.78666666666666,20.959722222222222,
SLRQ,-14.42611111111111,-67.49861111111112,
FZNA,-1.6708527777777775,29.23840277777778,
KTMK,45.41825,-123.81438888888889,
EKVJ,55.990122222222226,8.353905555555555,
LIRQ,43.808611111111105,11.202777777777778,
MSLP,13.440936111111112,-89.05575,
LICP,38.11083333333333,13.313333333333334,
LTAJ,36.94777777777777,37.47888888888889,
OINZ,36.63583333333333,53.19361111111111,
LFMI,43.522394444444444,4.924236111111111,
KEST,43.407180555555556,-94.74644444444445,
KBYH,35.964333333333336,-89.94394444444445,
NCPY,-9.00611111111111,-158.03631666666666,
KAXX,36.422,-105.28990277777777,
KDWU,38.5545,-82.738,
KFSM,35.33658333333334,-94.36744444444444,
LFLC,45.78611111111111,3.1625,
KTCL,33.220625000000005,-87.61139999999999,
GOGS,12.388958333333333,-16.741583333333335,
KLMO,40.16438888888889,-105.1636388888889,
HTKA,-4.885080555555555,29.67018888888889,
PAML,64.98794444444445,-150.64758333333333,
RKSO,37.09061666666667,127.02959444444444,
GMMB,33.65432222222222,-7.225716666666667,
KAZC,36.959944444444446,-113.01388888888889,
EDDF,50.03330555555556,8.570455555555556,
UWKE,55.56472222222222,52.0925,
KRTN,36.74243055555556,-104.50173055555555,
VAID,22.723333333333333,75.80555555555556,
UBBG,40.73888888888889,46.32,
KTSP,35.134994444444445,-118.4393,
KTCM,47.138975,-122.4766861111111,
RORS,24.826666666666668,125.14472222222223,
KFKS,44.62521944444445,-86.20080833333334,
EDDS,48.689877777777774,9.221963888888888,
EFMA,60.121944444444445,19.89638888888889,
LELO,42.45416666666667,-2.3208333333333333,
KOMA,41.30316666666666,-95.89405555555557,
SGME,-22.030569444444442,-60.62264166666667,
HEAL,30.924444444444447,28.461388888888887,
LFDH,43.68694444444444,0.6,
OIFM,32.75083333333333,51.86277777777778,
KCHO,38.13964166666667,-78.45234166666667,
KPOE,31.044788888888892,-93.19164166666667,
NFNM,-16.690555555555555,-179.8775,
OIHR,34.136944444444445,49.841944444444444,
GAGO,16.248222222222225,-0.005888888888888889,
KDRM,46.00931111111111,-83.74393333333333,
SBIP,-19.470555555555553,-42.48777777777778,
EDJA,47.988822222222225,10.239483333333332,
EGNO,53.74509722222222,-2.883061111111111,
USDD,66.59055555555555,66.6111111111111,
KSPF,44.481141666666666,-103.78592777777777,
KPPF,37.33080555555556,-95.50616666666667,
ZUUU,30.58,103.94833333333334,
SADM,-34.67916666666667,-58.64361111111111,
CYIV,53.85712222222222,-94.65366944444445,
KRIC,37.50516666666667,-77.31966666666666,
SBEG,-3.0388888888888888,-60.04611111111111,
FWUU,-11.44416111111111,34.012255555555555,
KEHR,37.80783333333333,-87.68569444444445,
OPDG,29.96111388888889,70.48559444444444,
LUBM,47.86261944444445,28.212866666666667,
KINF,28.803611111111113,-82.31827777777778,
KHAO,39.36375,-84.52194444444444,
CYIK,62.417341666666665,-77.92528055555556,
KGSB,35.33938611111111,-77.96059444444445,
KIIY,33.77941666666666,-82.81583333333333,
KGVQ,43.03175,-78.16966666666667,
PAKP,68.13361111111112,-151.7433333333333,
PPIZ,69.7328888888889,-163.00533333333334,
RJOB,34.75694444444444,133.8552777777778,
PPIT,60.906,-162.44058333333334,
UACP,54.77444444444444,69.185,
ZMUB,47.8425,106.7675,
LTAD,39.95166666666667,32.6875,
KRQE,35.652055555555556,-109.06738888888889,
KMTJ,38.50980555555556,-107.89425,
LWOH,41.17992222222222,20.742327777777778,
KSZL,38.73030555555556,-93.54786388888888,
LFRZ,47.31055555555555,-2.1566666666666667,
KAXN,45.866305555555556,-95.39466666666668,
WAJJ,-2.576944444444444,140.51638888888888,
FGSL,3.7552777777777777,8.70861111111111,
CYBK,64.2988111111111,-96.07765277777777,
CYSB,46.625547222222224,-80.79783333333333,
VTUL,17.439133333333334,101.7220638888889,
KMSY,29.993277777777777,-90.25902777777777,
FEFS,6.5,17.433333333333334,
RKTY,36.63172222222222,128.35505555555554,
KTIK,35.414738888888884,-97.38663055555556,
CYOC,67.57006666666666,-139.83988055555557,
SAVB,-41.96638888888889,-71.51777777777778,
CYBW,51.105313888888894,-114.37148888888888,
SBES,-22.816666666666666,-42.0925,
KLXL,45.949416666666664,-94.34705555555556,
KOSC,44.451527777777784,-83.39416666666668,
SESA,-2.2058333333333335,-80.98472222222222,
KSNS,36.66278611111111,-121.60636388888888,
LFQB,48.32166666666667,4.016666666666667,
UUYS,66.00472222222223,57.367222222222225,
CYXP,66.14488055555556,-65.71352222222222,
UHMD,64.37805555555555,-173.2433333333333,
VEGK,26.741666666666667,83.45166666666667,
LEAS,43.56361111111111,-6.034722222222222,
KJQF,35.387775,-80.7091361111111,
LLBG,32.00944444444445,34.885555555555555,
KSAZ,46.38088055555556,-94.80660277777777,
SBBI,-25.403333333333332,-49.23361111111111,
FTTU,14.133333333333333,15.316666666666666,
SKYP,5.3191444444444445,-72.38422777777778,
MMCP,19.816805555555554,-90.50030555555556,
KTAN,41.87446666666667,-71.01631388888889,
LSZB,46.91222222222222,7.4991666666666665,
KPVB,42.68936111111111,-90.4443888888889,
SBPL,-9.3675,-40.56361111111111,
LSMP,46.8425,6.913611111111112,
PAHV,63.867583333333336,-148.96883333333332,
MNSC,11.133333333333333,-84.76666666666667,
KLFK,31.23402777777778,-94.75,
EVLA,56.5175,21.096944444444443,
KGJT,39.122413888888886,-108.5267361111111,
KGPI,48.31047222222222,-114.256,
LTFJ,40.89833333333333,29.309166666666666,
LPMR,39.82833333333333,-8.8875,
OPSK,27.722016666666665,68.79182777777777,
KSGU,37.03638888888889,-113.51030555555556,
SAWT,-51.60916666666667,-72.22166666666666,
DTTA,36.85111111111111,10.226944444444445,
SAAC,-31.296944444444446,-57.99666666666667,
KLAA,38.069700000000005,-102.68849444444444,
KOKM,35.66811111111111,-95.94852777777778,
KTCS,33.23536111111111,-107.26988888888889,
SELT,-0.9066666666666667,-78.61583333333333,
SVSA,7.8405555555555555,-72.43972222222223,
KBBG,36.53208055555555,-93.20054444444445,
KPAO,37.461111111111116,-122.11505555555554,
KMYL,44.88880277777778,-116.10175277777778,
UATE,43.86,51.090833333333336,
KMKS,33.1855,-80.03625,
KDTN,32.54021944444444,-93.74502222222222,
KPUW,46.74386111111111,-117.10958333333333,
UBBY,41.56222222222222,46.66722222222222,
KSAC,38.51252777777778,-121.49347222222222,
EGDM,51.15218055555555,-1.747438888888889,
CYED,53.66916666666666,-113.47555555555556,
KFRR,38.91753611111111,-78.25338055555555,
KSEZ,34.84858333333334,-111.78844444444444,
KDQH,31.47673611111111,-82.86056388888888,
OEAD,21.21861111111111,55.26222222222222,
KEVM,47.424166666666665,-92.49655555555556,
KBLM,40.186749999999996,-74.12455555555555,
OEWJ,26.198611111111113,36.476111111111116,
PHHI,21.4835,-158.03966666666668,
KINW,35.02169444444444,-110.72291666666666,
KMVL,44.53435277777778,-72.61399166666666,
RPVC,12.076980555555556,124.54779444444445,
ENFL,61.58361111111111,5.0247222222222225,
EDDT,52.559686111111105,13.287711111111111,
KMOX,45.56596666666666,-95.96718611111112,
KAMW,41.99205555555556,-93.62183333333333,
LQSA,43.82447222222223,18.331766666666667,
KHSI,40.60525,-98.42788888888889,
KGXY,40.437416666666664,-104.63322222222222,
YMEN,-37.72805555555556,144.90194444444444,
CYNC,53.01060277777778,-78.83121388888888,
KMCC,38.66763888888889,-121.40061111111112,
LFSL,45.03972222222222,1.4855555555555555,
MMCV,23.703430555555556,-98.95644444444444,
YGFN,-29.759444444444444,153.03,
LFOH,49.53388888888889,0.08805555555555555,
ELLX,49.623333333333335,6.204444444444444,
KLFI,37.082886111111115,-76.36053888888888,
KHII,34.571111111111115,-114.35827777777777,
DNZA,11.1302,7.685708333333333,
KJXI,32.698027777777774,-94.94884444444445,
SBSR,-20.816111111111113,-49.40472222222222,
KRCV,37.71377777777778,-106.35202777777778,
WATT,-10.177777777777777,123.66388888888889,
SBQV,-14.86361111111111,-40.863055555555555,
PABE,60.778555555555556,-161.8371666666667,
KGOO,39.22402777777778,-121.00308333333334,
VILH,34.13666666666666,77.54666666666667,
OIMN,37.48916666666667,57.30638888888888,
MGCB,15.468833333333334,-90.40666666666667,
LFPT,49.09666666666667,2.040833333333333,
KPSC,46.264694444444444,-119.11902777777777,
ENKB,63.11194444444445,7.826111111111111,
KDLL,43.52202777777778,-89.77125,
EBFS,50.24333333333333,4.645833333333333,
KMIW,42.11275,-92.91777777777779,
KIGM,35.25947222222222,-113.93805555555556,
KSKF,29.384233333333334,-98.58111666666666,
RJNT,36.64833333333333,137.1875,
KAXV,40.49338888888889,-84.29894444444444,
PAAD,70.13600000000001,-146.29002777777777,
HKKI,-0.08592777777777777,34.72888888888889,
LTAB,39.93527777777778,32.740833333333335,
PAKU,70.33066666666666,-149.59805555555556,
WAKK,-8.521111111111113,140.41694444444443,
KSMS,33.995025,-80.36132777777777,
KJGG,37.239175,-76.71609722222223,
PTPN,6.985083333333334,158.20980555555553,
KBEA,28.364222222222224,-97.79194444444444,
CFP7,52.830555555555556,-111.10055555555554,
SBCZ,-7.599444444444444,-72.76944444444445,
OEAO,26.483055555555556,38.118611111111115,
KHWY,38.586286111111114,-77.71063611111111,
PADE,66.06911111111111,-162.76705555555557,
KOVS,43.160849999999996,-90.67371944444444,
KSAA,41.443527777777774,-106.82752777777777,
KGGE,33.311388888888885,-79.32030555555555,
KAND,34.49458333333333,-82.7093888888889,
EISG,54.280277777777776,-8.599166666666667,
LGZA,37.75111111111111,20.884166666666665,
KFAF,37.13245555555556,-76.60926111111111,
MUMO,20.653888888888886,-74.92222222222223,
CYKQ,51.47332222222222,-78.75838888888889,
PAOR,62.96116666666667,-141.92808333333332,
LFRS,47.15694444444444,-1.607777777777778,
KASJ,36.29752777777777,-77.17086111111112,
KGDB,44.75245833333334,-95.55552777777777,
KHRL,26.22711111111111,-97.6551388888889,
UKDE,47.867222222222225,35.315,
SBBR,-15.871111111111112,-47.91861111111111,
KDUH,41.735875,-83.6557638888889,
FZAA,-4.385586111111111,15.444697222222223,
LFCG,43.007777777777775,1.1030555555555557,
KNFG,33.30125555555555,-117.35516666666666,
YPPH,-31.940277777777776,115.96694444444445,
KFHR,48.521972222222225,-123.0243611111111,
KDYS,32.42061666666667,-99.85459999999999,
LRAR,46.17666666666666,21.261944444444445,
KEKQ,36.85527777777778,-84.85613888888888,
KDKK,42.49393333333333,-79.27109722222222,
KCOS,38.80580555555555,-104.70077777777779,
PAJC,56.31146111111111,-158.3732361111111,
LIRG,41.99611111111111,12.73472222222222,
GAKA,12.843277777777779,-11.249969444444444,
KOLZ,42.68092222222222,-91.97439444444444,
ZSSS,31.196666666666665,121.335,
LIPO,45.428888888888885,10.330555555555556,
EGYE,52.962983333333334,-0.5603222222222223,
KLBX,29.10863888888889,-95.46208333333334,
UKBB,50.344722222222224,30.893333333333334,
SPCL,-8.377941666666667,-74.5743,
ESTL,56.08527777777778,13.206944444444444,
MUNG,21.834722222222222,-82.78388888888888,
SCVM,-32.94972222222222,-71.4786111111111,
HTMU,-1.5034444444444444,33.802166666666665,
KMZH,46.41861111111111,-92.80477777777777,
CYBX,51.442049999999995,-57.18612222222222,
KCKZ,40.38919444444444,-75.29047222222222,
KBIF,31.8495,-106.38,
SVBL,10.183055555555555,-67.55694444444444,
LETL,40.411944444444444,-1.2175,
FMMU,-17.483333333333334,43.96666666666667,
KRAS,27.811833333333333,-97.08874999999999,
PAEI,64.66564444444445,-147.10144166666666,
OINN,36.663333333333334,51.46472222222223,
SATR,-29.210277777777776,-59.68,
KDOV,39.12953888888889,-75.46596111111111,
EFSI,62.69361111111111,22.831944444444446,
SBPF,-28.243333333333336,-52.32888888888889,
KMMV,45.19454444444444,-123.13606666666668,
RJBT,35.51277777777778,134.78694444444443,
KPDK,33.87561111111111,-84.30197222222222,
YWLM,-32.79493055555555,151.83447222222225,
OYSQ,12.631944444444445,53.906388888888884,
KEQA,37.77411111111111,-96.81772222222222,
MPCH,9.458888888888888,-82.51527777777778,
GATS,20.24625,0.98075,
RJSO,41.23277777777778,141.13222222222223,
KEGE,39.64276111111111,-106.91593333333334,
HSSW,21.802797222222225,31.52198333333333,
LFMT,43.583333333333336,3.961388888888889,
EFJY,62.40083333333333,25.672777777777778,
EGBE,52.36981111111111,-1.4796805555555557,
KRKS,41.59422222222222,-109.06519444444444,
OYSH,16.966666666666665,43.72777777777778,
KSAD,32.85333333333333,-109.63508333333334,
KBQP,32.756083333333336,-91.88058333333332,
DISS,4.931136111111112,-6.131916666666666,
ESMX,56.930277777777775,14.72888888888889,
KVPC,34.12314722222222,-84.84870555555555,
FWSM,-13.75,34.583333333333336,
SCRM,-62.19083333333333,-58.986666666666665,
UWKS,56.09027777777778,47.34722222222222,
KDAN,36.572475000000004,-79.3362361111111,
ENSD,61.830000000000005,6.105833333333333,
FBGZ,-21.7,21.666666666666668,
KMLJ,33.15416666666667,-83.24069444444444,
KASE,39.22187777777778,-106.86823333333332,
SBJF,-21.793055555555558,-43.385555555555555,
WATL,-8.275,123.0,
OIIP,35.77972222222222,50.82277777777778,
RJBD,33.66222222222222,135.36444444444444,
CYQZ,53.026075,-122.51036666666667,
FMCH,-11.536519444444444,43.271325,
KRNO,39.49911111111111,-119.76811111111111,
SETU,0.8094444444444445,-77.70833333333334,
HKMB,2.3470833333333334,37.98422222222222,
KGLH,33.48288055555556,-90.98561388888889,
KGRD,34.250391666666665,-82.15780833333334,
KDMN,32.262388888888886,-107.71900000000001,
KCRQ,33.12825,-117.28008333333334,
KBWG,36.96452777777778,-86.41966666666667,
LFKC,42.52444444444444,8.793055555555556,
OMSN,25.218055555555555,54.23166666666667,
KCOQ,46.70111111111111,-92.50355555555555,
ESNL,64.5475,18.717777777777776,
LEZL,37.418055555555554,-5.898888888888888,
RJTR,35.513666666666666,139.39366666666666,
KROA,37.32546944444445,-79.97542777777778,
RPVA,11.227625,125.02775555555556,
KVTN,42.85669444444444,-100.54897222222222,
EDXW,54.91163611111111,8.34238611111111,
ZSWX,31.493333333333336,120.42833333333334,
KASD,30.346333333333334,-89.82080555555555,
RJCT,42.890277777777776,143.15833333333333,
VORY,17.109444444444446,81.81944444444444,
WICC,-6.901944444444445,107.5761111111111,
MMMV,26.9555,-101.47103888888888,
CYKZ,43.86085555555556,-79.368725,
KHSE,35.23280555555556,-75.61780555555555,
EGNV,54.509166666666665,-1.4294444444444445,
UHSS,46.88861111111111,142.7175,
YPDN,-12.414722222222222,130.87666666666667,
HTSO,-10.681947222222222,35.58211666666667,
KMRT,40.224694444444445,-83.35161111111111,
KFKA,43.67675,-92.17975,
MMPA,20.602094444444447,-97.46059166666667,
UTSK,38.80333333333333,65.77333333333333,
KLGC,33.00886111111111,-85.0726111111111,
GMAA,30.38277777777778,-9.558144444444444,
FPST,0.37777777777777777,6.713055555555556,
EKCH,55.617916666666666,12.655972222222223,
KAZE,31.884666666666668,-82.6473888888889,
LFRM,47.948611111111106,0.2016666666666667,
KTBN,37.74163055555556,-92.14073611111112,
KMMK,41.50870833333333,-72.82948888888889,
OIKJ,28.7275,57.67027777777778,
DNEN,6.473536111111112,7.5589305555555555,
KFVX,37.357527777777776,-78.43780555555556,
KBAX,43.78022222222222,-82.98541666666667,
MHTG,14.060255555555557,-87.21741111111112,
EDMO,48.081363888888895,11.283066666666668,
KISP,40.795249999999996,-73.10022222222221,
ETHC,52.591166666666666,10.022166666666667,
KMSP,44.881972222222224,-93.22177777777777,
CYRB,74.71690833333334,-94.96933888888888,
HKMK,0.23061111111111113,38.18422222222222,
CYMJ,50.33027777777778,-105.55916666666667,
KMLI,41.448277777777776,-90.50752777777778,
KHFJ,36.90622222222222,-94.01275,
UMBB,52.108333333333334,23.89638888888889,
KFFO,39.82611111111112,-84.04833333333333,
KRJD,38.970111111111116,-75.86632222222222,
SYCJ,6.498927777777777,-58.254352777777775,
KGAD,33.97264722222222,-86.08908333333333,
UKCW,48.418055555555554,39.374722222222225,
LFBU,45.72944444444445,0.21916666666666668,
LDRI,45.21688888888889,14.570266666666667,
KPAN,34.25683611111111,-111.33925555555555,
HEAX,31.18166666666667,29.94638888888889,
SVCR,11.414722222222222,-69.68166666666667,
MKJS,18.503611111111113,-77.91333333333334,
YSNF,-29.0425,167.93805555555556,
OSLK,35.40990277777777,35.94783611111111,
EGXD,54.136852777777776,-1.4199694444444446,
KFTG,39.7842,-104.53762222222223,
KRCZ,34.891305555555554,-79.75961111111111,
EGPM,60.43277777777777,-1.296111111111111,
KFZG,31.683902777777778,-83.27090277777778,
KLRU,32.28941666666667,-106.92197222222222,
VAPO,18.583333333333332,73.92,
OITP,39.60527777777778,47.876111111111115,
KCRP,27.771088888888887,-97.50123055555555,
VTBU,12.679611111111111,101.00491666666667,
OESK,29.78527777777778,40.099722222222226,
KDTO,33.20209722222223,-97.19794444444445,
KOLV,34.978750000000005,-89.78686111111111,
LTBS,36.712500000000006,28.79138888888889,
FBSP,-22.0566,27.820458333333335,
LKKB,50.12136666666667,14.543641666666666,
PACZ,61.780994444444445,-166.039325,
OPLA,31.52156111111111,74.40457500000001,
KEFK,44.887994444444445,-72.22858333333333,
KHYI,29.89275,-97.863,
EGNM,53.866025,-1.6607694444444443,
KMGR,31.084916666666665,-83.80324999999999,
RJAF,36.166666666666664,137.92277777777778,
ESOE,59.22805555555556,15.04,
MPOA,8.669722222222221,-77.41527777777779,
OOFD,22.354419444444446,56.4848,
KAHN,33.94863888888889,-83.32591666666666,
LFOV,48.032222222222224,-0.7427777777777778,
SCMK,-43.894999999999996,-73.7388888888889,
KFME,39.08538611111111,-76.75941388888889,
KLTS,34.66646111111111,-99.26809444444444,
LFMO,44.14008888888889,4.868580555555556,
UWPP,53.10916666666667,45.02611111111111,
DXXX,6.1658333333333335,1.2541666666666667,
ESUP,67.24583333333334,23.06888888888889,
HAAB,8.97503888888889,38.79939722222222,
