"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"VODG","Dundigal","Hyderabad","India","IND",17.627177777777778,78.40336111111111,"{""type"":""Point"",""coordinates"":[78.40336111111111,17.627177777777778]}"
"VAGD","Gondia","Gondia","India","IND",21.523555555555554,80.28769444444444,"{""type"":""Point"",""coordinates"":[80.28769444444444,21.523555555555554]}"
"VAID","Devi Ahilyabai Holkar","Indore","India","IND",22.723333333333333,75.80555555555556,"{""type"":""Point"",""coordinates"":[75.80555555555556,22.723333333333333]}"
"VEDX","Kalaikunda","Kalaikunda","India","IND",22.33950833333333,87.21449722222222,"{""type"":""Point"",""coordinates"":[87.21449722222222,22.33950833333333]}"
"VAAU","Aurangabad","Aurangabad","India","IND",19.864444444444445,75.39750000000001,"{""type"":""Point"",""coordinates"":[75.39750000000001,19.864444444444445]}"
"VEAT","Agartala","Agartala","India","IND",23.890555555555554,91.23916666666666,"{""type"":""Point"",""coordinates"":[91.23916666666666,23.890555555555554]}"
"VAAH","Ahmedabad","Ahmedabad","India","IND",23.07111111111111,72.62638888888888,"{""type"":""Point"",""coordinates"":[72.62638888888888,23.07111111111111]}"
"VECC","Netaji Subhash Chandra Bose Intl","Kolkata","India","IND",22.653888888888886,88.44666666666667,"{""type"":""Point"",""coordinates"":[88.44666666666667,22.653888888888886]}"
"VOTX","Tambaram","Tambaram","India","IND",12.90721388888889,80.1218611111111,"{""type"":""Point"",""coordinates"":[80.1218611111111,12.90721388888889]}"
"VEIM","Imphal","Imphal","India","IND",24.764166666666668,93.89944444444446,"{""type"":""Point"",""coordinates"":[93.89944444444446,24.764166666666668]}"
"VAKE","Kandla","Kandla","India","IND",23.111666666666668,70.10138888888888,"{""type"":""Point"",""coordinates"":[70.10138888888888,23.111666666666668]}"
"VIDD","Safdarjung","Delhi","India","IND",28.583333333333332,77.20805555555556,"{""type"":""Point"",""coordinates"":[77.20805555555556,28.583333333333332]}"
"VOBG","Hal","Bengaluru","India","IND",12.952222222222222,77.66472222222222,"{""type"":""Point"",""coordinates"":[77.66472222222222,12.952222222222222]}"
"VECA","Chabua","Chabua","India","IND",27.462230555555553,95.11765,"{""type"":""Point"",""coordinates"":[95.11765,27.462230555555553]}"
"VEBT","Bihta","Bihta","India","IND",25.58888888888889,84.88472222222222,"{""type"":""Point"",""coordinates"":[84.88472222222222,25.58888888888889]}"
"VEHX","Hashimara","Hashimara","India","IND",26.698283333333332,89.36907777777778,"{""type"":""Point"",""coordinates"":[89.36907777777778,26.698283333333332]}"
"VEMR","Dimapur","Dimapur","India","IND",25.883333333333333,93.77111111111111,"{""type"":""Point"",""coordinates"":[93.77111111111111,25.883333333333333]}"
"VIUT","Uttarlai","Uttarlai","India","IND",25.812994444444445,71.48228611111111,"{""type"":""Point"",""coordinates"":[71.48228611111111,25.812994444444445]}"
"VAUD","Udaipur","Udaipur","India","IND",24.6175,73.89444444444445,"{""type"":""Point"",""coordinates"":[73.89444444444445,24.6175]}"
"VEBD","Baghdogra","Baghdogra","India","IND",26.683333333333334,88.33333333333333,"{""type"":""Point"",""coordinates"":[88.33333333333333,26.683333333333334]}"
"VEAB","Bamhrauli","Allahabad","India","IND",25.44,81.735,"{""type"":""Point"",""coordinates"":[81.735,25.44]}"
