"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"LI40","Vallesanta","Rieti","Italy","ITA",42.42777777777778,12.80638888888889,"{""type"":""Point"",""coordinates"":[12.80638888888889,42.42777777777778]}"
"LIDG","Lugo Di Romagna","Lugo Di Romagna","Italy","ITA",44.39805555555556,11.854722222222222,"{""type"":""Point"",""coordinates"":[11.854722222222222,44.39805555555556]}"
"LI14","Molinella","Molinella","Italy","ITA",44.59277777777778,11.655555555555557,"{""type"":""Point"",""coordinates"":[11.655555555555557,44.59277777777778]}"
"LI26","Piancada","Piancada","Italy","ITA",45.76444444444444,13.072222222222223,"{""type"":""Point"",""coordinates"":[13.072222222222223,45.76444444444444]}"
"LIDE","Reggio Emilia","Reggio Emilia","Italy","ITA",44.69888888888889,10.6625,"{""type"":""Point"",""coordinates"":[10.6625,44.69888888888889]}"
"LIPV","Lido","Venice","Italy","ITA",45.428888888888885,12.387777777777778,"{""type"":""Point"",""coordinates"":[12.387777777777778,45.428888888888885]}"
"LIMB","Bresso","Milan","Italy","ITA",45.54138888888889,9.202222222222222,"{""type"":""Point"",""coordinates"":[9.202222222222222,45.54138888888889]}"
"","Dovera","Dovera","Italy","ITA",45.38055555555555,9.536666666666667,"{""type"":""Point"",""coordinates"":[9.536666666666667,45.38055555555555]}"
"LICZ","Sigonella","Catania","Italy","ITA",37.40588888888889,14.923908333333333,"{""type"":""Point"",""coordinates"":[14.923908333333333,37.40588888888889]}"
"LIPE","Borgo Panigale","Bologna","Italy","ITA",44.530833333333334,11.296944444444444,"{""type"":""Point"",""coordinates"":[11.296944444444444,44.530833333333334]}"
"LICP","Boccadifalco","Palermo","Italy","ITA",38.11083333333333,13.313333333333334,"{""type"":""Point"",""coordinates"":[13.313333333333334,38.11083333333333]}"
"LIPU","Padova","Padova","Italy","ITA",45.39611111111111,11.848055555555556,"{""type"":""Point"",""coordinates"":[11.848055555555556,45.39611111111111]}"
"LIBP","Pescara","Pescara","Italy","ITA",42.43722222222222,14.187222222222223,"{""type"":""Point"",""coordinates"":[14.187222222222223,42.43722222222222]}"
"LIDT","Mattarello","Trento","Italy","ITA",46.02333333333333,11.125,"{""type"":""Point"",""coordinates"":[11.125,46.02333333333333]}"
"LILA","Alessandria","Alessandria","Italy","ITA",44.925,8.625277777777779,"{""type"":""Point"",""coordinates"":[8.625277777777779,44.925]}"
"LIDH","Thiene","Thiene","Italy","ITA",45.675555555555555,11.496388888888887,"{""type"":""Point"",""coordinates"":[11.496388888888887,45.675555555555555]}"
