"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"YMAV","Avalon","Avalon","Australia","AUS",-38.03944444444444,144.46944444444443,"{""type"":""Point"",""coordinates"":[144.46944444444443,-38.03944444444444]}"
"YNRM","Narromine","Narromine","Australia","AUS",-32.214444444444446,148.22472222222223,"{""type"":""Point"",""coordinates"":[148.22472222222223,-32.214444444444446]}"
"YNPE","Northern Peninsula","Northern Peninsula","Australia","AUS",-10.950833333333332,142.45944444444444,"{""type"":""Point"",""coordinates"":[142.45944444444444,-10.950833333333332]}"
"YNKR","Nackeroo","Nackeroo","Australia","AUS",-15.576666666666666,130.475,"{""type"":""Point"",""coordinates"":[130.475,-15.576666666666666]}"
"YNHL","Nhill","Nhill","Australia","AUS",-36.30972222222222,141.64083333333332,"{""type"":""Point"",""coordinates"":[141.64083333333332,-36.30972222222222]}"
"YPPF","Parafield","Adelaide","Australia","AUS",-34.79333333333333,138.63305555555556,"{""type"":""Point"",""coordinates"":[138.63305555555556,-34.79333333333333]}"
"YNAR","Narrandera","Narrandera","Australia","AUS",-34.702222222222225,146.51222222222222,"{""type"":""Point"",""coordinates"":[146.51222222222222,-34.702222222222225]}"
"YMYB","Maryborough","Maryborough","Australia","AUS",-25.513333333333332,152.71499999999997,"{""type"":""Point"",""coordinates"":[152.71499999999997,-25.513333333333332]}"
"YMRY","Moruya","Moruya","Australia","AUS",-35.897777777777776,150.14444444444445,"{""type"":""Point"",""coordinates"":[150.14444444444445,-35.897777777777776]}"
"YMRW","Morawa","Morawa","Australia","AUS",-29.20138888888889,116.02194444444444,"{""type"":""Point"",""coordinates"":[116.02194444444444,-29.20138888888889]}"
"YBRW","Brewarrina","Brewarrina","Australia","AUS",-29.973888888888887,146.81666666666666,"{""type"":""Point"",""coordinates"":[146.81666666666666,-29.973888888888887]}"
"YMRB","Moranbah","Moranbah","Australia","AUS",-22.05777777777778,148.0775,"{""type"":""Point"",""coordinates"":[148.0775,-22.05777777777778]}"
"YMPA","Minnipa","Minnipa","Australia","AUS",-32.843333333333334,135.14499999999998,"{""type"":""Point"",""coordinates"":[135.14499999999998,-32.843333333333334]}"
"YMML","Melbourne Intl","Melbourne","Australia","AUS",-37.67333333333333,144.84333333333333,"{""type"":""Point"",""coordinates"":[144.84333333333333,-37.67333333333333]}"
"YSWH","Swan Hill","Swan Hill","Australia","AUS",-35.37583333333333,143.5327777777778,"{""type"":""Point"",""coordinates"":[143.5327777777778,-35.37583333333333]}"
"YMOR","Moree","Moree","Australia","AUS",-29.49888888888889,149.84472222222223,"{""type"":""Point"",""coordinates"":[149.84472222222223,-29.49888888888889]}"
"YTWB","Toowoomba","Toowoomba","Australia","AUS",-27.54138888888889,151.9125,"{""type"":""Point"",""coordinates"":[151.9125,-27.54138888888889]}"
"YECH","Echuca","Echuca","Australia","AUS",-36.157222222222224,144.76194444444445,"{""type"":""Point"",""coordinates"":[144.76194444444445,-36.157222222222224]}"
"YDGU","DeGrussa","DeGrussa","Australia","AUS",-25.5575,119.2875,"{""type"":""Point"",""coordinates"":[119.2875,-25.5575]}"
"YMNG","Mangalore","Mangalore","Australia","AUS",-36.888333333333335,145.18416666666667,"{""type"":""Point"",""coordinates"":[145.18416666666667,-36.888333333333335]}"
"YMNE","Mt. Keith","Mt. Keith","Australia","AUS",-27.28638888888889,120.55472222222222,"{""type"":""Point"",""coordinates"":[120.55472222222222,-27.28638888888889]}"
"YMGT","Margaret River","Margaret River","Australia","AUS",-33.930436111111106,115.09924166666666,"{""type"":""Point"",""coordinates"":[115.09924166666666,-33.930436111111106]}"
"YMND","Maitland","Maitland","Australia","AUS",-32.70333333333333,151.48833333333332,"{""type"":""Point"",""coordinates"":[151.48833333333332,-32.70333333333333]}"
"YMEK","Meekatharra","Meekatharra","Australia","AUS",-26.611666666666668,118.54777777777778,"{""type"":""Point"",""coordinates"":[118.54777777777778,-26.611666666666668]}"
"YLIL","Lilydale","Lilydale","Australia","AUS",-37.69,145.36833333333334,"{""type"":""Point"",""coordinates"":[145.36833333333334,-37.69]}"
"YLST","Leinster","Leinster","Australia","AUS",-27.843333333333334,120.70333333333333,"{""type"":""Point"",""coordinates"":[120.70333333333333,-27.843333333333334]}"
"YBWP","Weipa","Weipa","Australia","AUS",-12.67861111111111,141.92527777777778,"{""type"":""Point"",""coordinates"":[141.92527777777778,-12.67861111111111]}"
"YMMN","Millmerran","Pittsworth","Australia","AUS",-27.863333333333333,151.275,"{""type"":""Point"",""coordinates"":[151.275,-27.863333333333333]}"
"YGRL","Great Lakes","Great Lakes","Australia","AUS",-37.848333333333336,148,"{""type"":""Point"",""coordinates"":[148,-37.848333333333336]}"
"YLCG","Lake Cargelligo","Lake Cargelligo","Australia","AUS",-33.27833333333333,146.36916666666667,"{""type"":""Point"",""coordinates"":[146.36916666666667,-33.27833333333333]}"
"YMMI","Murrin Murrin","Murrin Murrin","Australia","AUS",-28.705277777777777,121.89055555555557,"{""type"":""Point"",""coordinates"":[121.89055555555557,-28.705277777777777]}"
"YPAM","Palm Island","Palm Island","Australia","AUS",-18.755277777777778,146.58138888888888,"{""type"":""Point"",""coordinates"":[146.58138888888888,-18.755277777777778]}"
"YKUB","Kubin","Kubin","Australia","AUS",-10.226666666666667,142.22361111111113,"{""type"":""Point"",""coordinates"":[142.22361111111113,-10.226666666666667]}"
"YARG","Argyle","Argyle","Australia","AUS",-16.636944444444445,128.45138888888889,"{""type"":""Point"",""coordinates"":[128.45138888888889,-16.636944444444445]}"
"YMHB","Hobart","Hobart","Australia","AUS",-42.836111111111116,147.5102777777778,"{""type"":""Point"",""coordinates"":[147.5102777777778,-42.836111111111116]}"
"YESE","Elrose","Cloncurry","Australia","AUS",-20.97722222222222,141.00722222222223,"{""type"":""Point"",""coordinates"":[141.00722222222223,-20.97722222222222]}"
"YMGD","Maningrida","Maningrida","Australia","AUS",-12.056111111111111,134.23416666666665,"{""type"":""Point"",""coordinates"":[134.23416666666665,-12.056111111111111]}"
"YOLA","Colac","Colac","Australia","AUS",-38.28666666666666,143.67999999999998,"{""type"":""Point"",""coordinates"":[143.67999999999998,-38.28666666666666]}"
"YGDI","Goondiwindi","Goondiwindi","Australia","AUS",-28.52138888888889,150.32027777777776,"{""type"":""Point"",""coordinates"":[150.32027777777776,-28.52138888888889]}"
"YMER","Merimbula","Merimbula","Australia","AUS",-36.90861111111111,149.9013888888889,"{""type"":""Point"",""coordinates"":[149.9013888888889,-36.90861111111111]}"
"YBRN","Balranald","Balranald","Australia","AUS",-34.62361111111111,143.57833333333332,"{""type"":""Point"",""coordinates"":[143.57833333333332,-34.62361111111111]}"
"YDLO","Darlot","Darlot","Australia","AUS",-27.87361111111111,121.27166666666666,"{""type"":""Point"",""coordinates"":[121.27166666666666,-27.87361111111111]}"
"YMJM","Manjimup","Manjimup","Australia","AUS",-34.265277777777776,116.14027777777778,"{""type"":""Point"",""coordinates"":[116.14027777777778,-34.265277777777776]}"
"YBOI","Boigu","Boigu","Australia","AUS",-9.233333333333333,142.21833333333333,"{""type"":""Point"",""coordinates"":[142.21833333333333,-9.233333333333333]}"
"YMCT","Millicent","Millicent","Australia","AUS",-37.58361111111111,140.3661111111111,"{""type"":""Point"",""coordinates"":[140.3661111111111,-37.58361111111111]}"
"YCNY","Century Mine","Century Mine","Australia","AUS",-18.753333333333334,138.70666666666665,"{""type"":""Point"",""coordinates"":[138.70666666666665,-18.753333333333334]}"
"YCOR","Corowa","Corowa","Australia","AUS",-35.99027777777778,146.3513888888889,"{""type"":""Point"",""coordinates"":[146.3513888888889,-35.99027777777778]}"
"YTNK","Tennant Creek","Tennant Creek","Australia","AUS",-19.634444444444444,134.18333333333334,"{""type"":""Point"",""coordinates"":[134.18333333333334,-19.634444444444444]}"
"YWSL","West Sale","West Sale","Australia","AUS",-38.09166666666667,146.96527777777777,"{""type"":""Point"",""coordinates"":[146.96527777777777,-38.09166666666667]}"
"YRNG","Ramingining","Ramingining","Australia","AUS",-12.356388888888889,134.89749999999998,"{""type"":""Point"",""coordinates"":[134.89749999999998,-12.356388888888889]}"
"YMCO","Mallacoota","Mallacoota","Australia","AUS",-37.598888888888894,149.72083333333333,"{""type"":""Point"",""coordinates"":[149.72083333333333,-37.598888888888894]}"
"YEML","Emerald","Emerald","Australia","AUS",-23.5675,148.17916666666665,"{""type"":""Point"",""coordinates"":[148.17916666666665,-23.5675]}"
"YCIN","Curtin","Curtin","Australia","AUS",-17.58138888888889,123.82833333333333,"{""type"":""Point"",""coordinates"":[123.82833333333333,-17.58138888888889]}"
"YDBI","Dirranbandi","Dirranbandi","Australia","AUS",-28.591666666666665,148.21666666666667,"{""type"":""Point"",""coordinates"":[148.21666666666667,-28.591666666666665]}"
"YMBL","Marble Bar","Marble Bar","Australia","AUS",-21.162777777777777,119.83333333333333,"{""type"":""Point"",""coordinates"":[119.83333333333333,-21.162777777777777]}"
"YMAY","Albury","Albury","Australia","AUS",-36.06777777777778,146.95805555555555,"{""type"":""Point"",""coordinates"":[146.95805555555555,-36.06777777777778]}"
"YBKT","Burketown","Burketown","Australia","AUS",-17.748611111111114,139.53444444444443,"{""type"":""Point"",""coordinates"":[139.53444444444443,-17.748611111111114]}"
"YMAE","Murray/Mer Island","Murray/Mer Island","Australia","AUS",-9.915000000000001,144.055,"{""type"":""Point"",""coordinates"":[144.055,-9.915000000000001]}"
"YLTN","Laverton","Laverton","Australia","AUS",-28.613333333333333,122.42333333333333,"{""type"":""Point"",""coordinates"":[122.42333333333333,-28.613333333333333]}"
"YMOG","Mount Magnet","Mount Magnet","Australia","AUS",-28.116111111111113,117.84166666666667,"{""type"":""Point"",""coordinates"":[117.84166666666667,-28.116111111111113]}"
"YBUN","Bunbury","Bunbury","Australia","AUS",-33.378055555555555,115.67694444444444,"{""type"":""Point"",""coordinates"":[115.67694444444444,-33.378055555555555]}"
"YLVK","Lavarack","Lavarack","Australia","AUS",-19.320833333333333,146.80194444444444,"{""type"":""Point"",""coordinates"":[146.80194444444444,-19.320833333333333]}"
"YLAW","Lawlers","Leinster","Australia","AUS",-28.09,120.53999999999999,"{""type"":""Point"",""coordinates"":[120.53999999999999,-28.09]}"
"YLOX","Loxton","Loxton","Australia","AUS",-34.475833333333334,140.6638888888889,"{""type"":""Point"",""coordinates"":[140.6638888888889,-34.475833333333334]}"
"YSNB","Snake Bay","Snake Bay","Australia","AUS",-11.422777777777776,130.6536111111111,"{""type"":""Point"",""coordinates"":[130.6536111111111,-11.422777777777776]}"
"YPMH","Prominent Hill","Prominent Hill","Australia","AUS",-29.717777777777776,135.52444444444447,"{""type"":""Point"",""coordinates"":[135.52444444444447,-29.717777777777776]}"
"YCAH","Coolah","Coolah","Australia","AUS",-31.773333333333333,149.60999999999999,"{""type"":""Point"",""coordinates"":[149.60999999999999,-31.773333333333333]}"
"YHPN","Hopetoun","Hopetoun","Australia","AUS",-35.71527777777778,142.35972222222222,"{""type"":""Point"",""coordinates"":[142.35972222222222,-35.71527777777778]}"
"YLJN","Lake Johnston","West Perth","Australia","AUS",-32.31777777777778,120.55472222222222,"{""type"":""Point"",""coordinates"":[120.55472222222222,-32.31777777777778]}"
"YCNM","Coonamble","Coonamble","Australia","AUS",-30.98338888888889,148.37564444444445,"{""type"":""Point"",""coordinates"":[148.37564444444445,-30.98338888888889]}"
"YCBP","Coober Pedy","Coober Pedy","Australia","AUS",-29.040000000000003,134.72083333333333,"{""type"":""Point"",""coordinates"":[134.72083333333333,-29.040000000000003]}"
"YLHR","Lockhart River","Lockhart River","Australia","AUS",-12.786944444444444,143.30472222222224,"{""type"":""Point"",""coordinates"":[143.30472222222224,-12.786944444444444]}"
"YSOL","Solomon","Solomon","Australia","AUS",-22.255,117.85166666666666,"{""type"":""Point"",""coordinates"":[117.85166666666666,-22.255]}"
"YTOC","Tocumwal","Tocumwal","Australia","AUS",-35.81083333333333,145.60416666666666,"{""type"":""Point"",""coordinates"":[145.60416666666666,-35.81083333333333]}"
"YLEV","Lake Evella","Lake Evella","Australia","AUS",-12.498888888888889,135.80583333333334,"{""type"":""Point"",""coordinates"":[135.80583333333334,-12.498888888888889]}"
"YCDE","Cobden","Cobden","Australia","AUS",-38.32666666666667,143.05666666666667,"{""type"":""Point"",""coordinates"":[143.05666666666667,-38.32666666666667]}"
"YDEK","Denmark","Denmark","Australia","AUS",-34.946666666666665,117.39666666666668,"{""type"":""Point"",""coordinates"":[117.39666666666668,-34.946666666666665]}"
"YLEO","Leonora","Leonora","Australia","AUS",-28.878055555555555,121.31472222222222,"{""type"":""Point"",""coordinates"":[121.31472222222222,-28.878055555555555]}"
"YRED","Redcliffe","Redcliffe","Australia","AUS",-27.206666666666667,153.06777777777776,"{""type"":""Point"",""coordinates"":[153.06777777777776,-27.206666666666667]}"
"YCBG","Cambridge","Hobart","Australia","AUS",-42.82666666666667,147.47472222222223,"{""type"":""Point"",""coordinates"":[147.47472222222223,-42.82666666666667]}"
"YGLI","Glen Innes","Glen Innes","Australia","AUS",-29.675,151.68944444444446,"{""type"":""Point"",""coordinates"":[151.68944444444446,-29.675]}"
"YPDN","Darwin Intl","Darwin","Australia","AUS",-12.414722222222222,130.87666666666667,"{""type"":""Point"",""coordinates"":[130.87666666666667,-12.414722222222222]}"
"YBOU","Boulia","Boulia","Australia","AUS",-22.91333333333333,139.8997222222222,"{""type"":""Point"",""coordinates"":[139.8997222222222,-22.91333333333333]}"
