"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"SPIY","Yauri","Yauri, Peru","Peru","PER",-14.80638888888889,-71.43194444444445,"{""type"":""Point"",""coordinates"":[-71.43194444444445,-14.80638888888889]}"
"SPGB","Galilea","Galilea","Peru","PER",-4.031666666666666,-77.75027777777778,"{""type"":""Point"",""coordinates"":[-77.75027777777778,-4.031666666666666]}"
"SPJN","San Juan De Marcona","San Juan De Marcona","Peru","PER",-15.35,-75.15,"{""type"":""Point"",""coordinates"":[-75.15,-15.35]}"
"SPYL","Capitan Montes Intl","Talara","Peru","PER",-4.576611111111111,-81.25405833333333,"{""type"":""Point"",""coordinates"":[-81.25405833333333,-4.576611111111111]}"
"SPEO","Tte Fap Jaime De Montreuil","Chimbote","Peru","PER",-9.14975,-78.52361111111111,"{""type"":""Point"",""coordinates"":[-78.52361111111111,-9.14975]}"
"SPEE","EL ESTRECHO","GALILEA","Peru","PER",-2.4511111111111115,-72.66777777777779,"{""type"":""Point"",""coordinates"":[-72.66777777777779,-2.4511111111111115]}"
"SPKI","Kiteni","Kiteni","Peru","PER",-12.648633333333333,-73.03659722222223,"{""type"":""Point"",""coordinates"":[-73.03659722222223,-12.648633333333333]}"
"SPAS","ALF. FAP Vladimir Sara Bauer","Andoas","Peru","PER",-2.796108333333333,-76.46659722222222,"{""type"":""Point"",""coordinates"":[-76.46659722222222,-2.796108333333333]}"
"SPPB","Tipishsa","Puerto Breu","Peru","PER",-9.54111111111111,-72.75444444444445,"{""type"":""Point"",""coordinates"":[-72.75444444444445,-9.54111111111111]}"
"SPAY","Atalaya","Atalaya","Peru","PER",-10.72861111111111,-73.76611111111112,"{""type"":""Point"",""coordinates"":[-73.76611111111112,-10.72861111111111]}"
"SPDR","Trompeteros","Trompeteros","Peru","PER",-3.8055,-75.03990277777777,"{""type"":""Point"",""coordinates"":[-75.03990277777777,-3.8055]}"
"SPQN","Requena","Requena","Peru","PER",-5.0785,-73.85624999999999,"{""type"":""Point"",""coordinates"":[-73.85624999999999,-5.0785]}"
"SPBT","Oventeni","Oventeni","Peru","PER",-10.754166666666666,-74.22169444444445,"{""type"":""Point"",""coordinates"":[-74.22169444444445,-10.754166666666666]}"
"SPDO","Mollendo","Mollendo","Peru","PER",-17.044116666666667,-71.984575,"{""type"":""Point"",""coordinates"":[-71.984575,-17.044116666666667]}"
"SPYO","Pacasmayo","Pacasmayo","Peru","PER",-7.406944444444445,-79.56888888888888,"{""type"":""Point"",""coordinates"":[-79.56888888888888,-7.406944444444445]}"
"SPVI","Vicco","Vicco","Peru","PER",-10.848791666666667,-76.24683611111111,"{""type"":""Point"",""coordinates"":[-76.24683611111111,-10.848791666666667]}"
"SPIL","Quincemil","Quincemil","Peru","PER",-13.266666666666667,-70.68333333333334,"{""type"":""Point"",""coordinates"":[-70.68333333333334,-13.266666666666667]}"
"SPJC","Jorge Chavez Intl","Lima-Callao","Peru","PER",-12.021886111111112,-77.11431666666667,"{""type"":""Point"",""coordinates"":[-77.11431666666667,-12.021886111111112]}"
"SPCH","Tocache","Tocache","Peru","PER",-8.195444444444444,-76.52866666666667,"{""type"":""Point"",""coordinates"":[-76.52866666666667,-8.195444444444444]}"
"SPAR","Alerta","Alerta","Peru","PER",-11.683333333333334,-69.33333333333333,"{""type"":""Point"",""coordinates"":[-69.33333333333333,-11.683333333333334]}"
