"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"FCPD","Dolisie","Dolisie","Congo, Rep Of","COG",-4.2,12.666666666666666,"{""type"":""Point"",""coordinates"":[12.666666666666666,-4.2]}"
"FCPP","Antonio Agostinho Neto","Pointe Noire","Congo, Rep Of","COG",-4.814805555555555,11.886277777777778,"{""type"":""Point"",""coordinates"":[11.886277777777778,-4.814805555555555]}"
"FCOU","Ouesso","Ouesso","Congo, Rep Of","COG",1.609838888888889,16.036105555555558,"{""type"":""Point"",""coordinates"":[16.036105555555558,1.609838888888889]}"
"FCOD","Sassou N'Guesso","Ollombo","Congo, Rep Of","COG",-1.2214583333333335,15.913591666666667,"{""type"":""Point"",""coordinates"":[15.913591666666667,-1.2214583333333335]}"
"FCOM","Makoua","Makoua","Congo, Rep Of","COG",-0.019055555555555555,15.582055555555556,"{""type"":""Point"",""coordinates"":[15.582055555555556,-0.019055555555555555]}"
"FCBZ","Zanaga","Zanaga","Congo, Rep Of","COG",-2.85,13.816666666666666,"{""type"":""Point"",""coordinates"":[13.816666666666666,-2.85]}"
"FCBS","Sibiti","Sibiti","Congo, Rep Of","COG",-3.716666666666667,13.4,"{""type"":""Point"",""coordinates"":[13.4,-3.716666666666667]}"
"FCBB","Maya-Maya","Brazzaville","Congo, Rep Of","COG",-4.2505,15.2515,"{""type"":""Point"",""coordinates"":[15.2515,-4.2505]}"
