"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"AYRK","Kairuku","Kairuku","PNG","PNG",-8.817,146.52438333333333,"{""type"":""Point"",""coordinates"":[146.52438333333333,-8.817]}"
"AYEV","Erave","Erave","PNG","PNG",-6.608333333333333,143.9,"{""type"":""Point"",""coordinates"":[143.9,-6.608333333333333]}"
"AYGA","Goroka","Goroka","PNG","PNG",-6.082599999999999,145.39128333333332,"{""type"":""Point"",""coordinates"":[145.39128333333332,-6.082599999999999]}"
"AYGL","Gonali","Gonali","PNG","PNG",-5.527716666666667,151.57333333333332,"{""type"":""Point"",""coordinates"":[151.57333333333332,-5.527716666666667]}"
"AYAO","Aiome","Aiome","PNG","PNG",-5.145700000000001,144.7307,"{""type"":""Point"",""coordinates"":[144.7307,-5.145700000000001]}"
"AYMC","Menyamya","Menyamya","PNG","PNG",-7.216483333333334,146.01985000000002,"{""type"":""Point"",""coordinates"":[146.01985000000002,-7.216483333333334]}"
"AYEE","Emirau","Emirau","PNG","PNG",-1.6539499999999998,149.97576666666666,"{""type"":""Point"",""coordinates"":[149.97576666666666,-1.6539499999999998]}"
"AYOY","Open Bay","Open Bay","PNG","PNG",-4.798733333333333,151.69431666666668,"{""type"":""Point"",""coordinates"":[151.69431666666668,-4.798733333333333]}"
"AYBU","Bulolo","Bulolo","PNG","PNG",-7.221183333333333,146.65125,"{""type"":""Point"",""coordinates"":[146.65125,-7.221183333333333]}"
"AYWK","Boram","Wewak","PNG","PNG",-3.6004666666666667,143.669175,"{""type"":""Point"",""coordinates"":[143.669175,-3.6004666666666667]}"
"AYGJ","Guasopa","Guasopa","PNG","PNG",-9.224833333333333,152.9438,"{""type"":""Point"",""coordinates"":[152.9438,-9.224833333333333]}"
"AYWT","Woitape","Woitape","PNG","PNG",-8.549883333333334,147.25551666666667,"{""type"":""Point"",""coordinates"":[147.25551666666667,-8.549883333333334]}"
"AYBK","Buka","Buka","PNG","PNG",-5.420766666666667,154.6755,"{""type"":""Point"",""coordinates"":[154.6755,-5.420766666666667]}"
