"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"FIMR","Sir Gaetan Duval","Rodrigues","Mauritius","MUS",-19.757727777777777,63.36126388888889,"{""type"":""Point"",""coordinates"":[63.36126388888889,-19.757727777777777]}"
"FIMP","Sir Seewoosagur Ramgoolam Intl","Mauritius","Mauritius","MUS",-20.43,57.683055555555555,"{""type"":""Point"",""coordinates"":[57.683055555555555,-20.43]}"
