"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"LGAG","Agrinion","Agrinion","Greece","GRC",38.60277777777778,21.35,"{""type"":""Point"",""coordinates"":[21.35,38.60277777777778]}"
"LGAV","Eleftherios Venizelos Intl","Athens","Greece","GRC",37.936699999999995,23.9445,"{""type"":""Point"",""coordinates"":[23.9445,37.936699999999995]}"
"LGEL","Elefsis","Elefsis","Greece","GRC",38.069500000000005,23.554166666666667,"{""type"":""Point"",""coordinates"":[23.554166666666667,38.069500000000005]}"
"LGIR","Nikos Kazantzakis","Iraklion","Greece","GRC",35.33972222222222,25.18027777777778,"{""type"":""Point"",""coordinates"":[25.18027777777778,35.33972222222222]}"
"LGAL","Dimokritos","Alexandroupolis","Greece","GRC",40.85583333333334,25.95611111111111,"{""type"":""Point"",""coordinates"":[25.95611111111111,40.85583333333334]}"
"LGIO","King Pyrros","Ioannina","Greece","GRC",39.697222222222216,20.821944444444444,"{""type"":""Point"",""coordinates"":[20.821944444444444,39.697222222222216]}"
"LGPA","Paros","Paros","Greece","GRC",37.01027777777778,25.128055555555555,"{""type"":""Point"",""coordinates"":[25.128055555555555,37.01027777777778]}"
"LGLE","Leros","Leros","Greece","GRC",37.184999999999995,26.8,"{""type"":""Point"",""coordinates"":[26.8,37.184999999999995]}"
"LGHI","Omiros","Chios","Greece","GRC",38.343333333333334,26.140555555555554,"{""type"":""Point"",""coordinates"":[26.140555555555554,38.343333333333334]}"
"LGRP","Diagoras","Rodos","Greece","GRC",36.405277777777776,28.08611111111111,"{""type"":""Point"",""coordinates"":[28.08611111111111,36.405277777777776]}"
"LGKN","Kotroni","Marathon","Greece","GRC",38.13527777777778,23.954722222222223,"{""type"":""Point"",""coordinates"":[23.954722222222223,38.13527777777778]}"
"LGPL","Astypalaia","Astypalaia","Greece","GRC",36.580000000000005,26.37527777777778,"{""type"":""Point"",""coordinates"":[26.37527777777778,36.580000000000005]}"
"","Florina","Florina","Greece","GRC",40.80555555555555,21.434722222222224,"{""type"":""Point"",""coordinates"":[21.434722222222224,40.80555555555555]}"
