"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"EFKA","Kauhava","Kauhava","Finland","FIN",63.12416666666667,23.05138888888889,"{""type"":""Point"",""coordinates"":[23.05138888888889,63.12416666666667]}"
"EFJO","Joensuu","Joensuu","Finland","FIN",62.65888888888889,29.624444444444446,"{""type"":""Point"",""coordinates"":[29.624444444444446,62.65888888888889]}"
"EFJM","Jamijarvi","Jamijarvi","Finland","FIN",61.77861111111111,22.71611111111111,"{""type"":""Point"",""coordinates"":[22.71611111111111,61.77861111111111]}"
"EFPI","Piikajarvi","Piikajarvi","Finland","FIN",61.24527777777778,22.195,"{""type"":""Point"",""coordinates"":[22.195,61.24527777777778]}"
"EFPN","Punkaharju","Punkaharju","Finland","FIN",61.72888888888889,29.39361111111111,"{""type"":""Point"",""coordinates"":[29.39361111111111,61.72888888888889]}"
"EFIK","Kiikala","Kiikala","Finland","FIN",60.46277777777778,23.65111111111111,"{""type"":""Point"",""coordinates"":[23.65111111111111,60.46277777777778]}"
"EFUT","Utti","Utti","Finland","FIN",60.896388888888886,26.938055555555557,"{""type"":""Point"",""coordinates"":[26.938055555555557,60.896388888888886]}"
"EFHA","Halli","Halli","Finland","FIN",61.85638888888889,24.789166666666667,"{""type"":""Point"",""coordinates"":[24.789166666666667,61.85638888888889]}"
"EFHP","Haapavesi","Haapavesi","Finland","FIN",64.11305555555555,25.504166666666666,"{""type"":""Point"",""coordinates"":[25.504166666666666,64.11305555555555]}"
"EFOU","Oulu","Oulu","Finland","FIN",64.92916666666667,25.355555555555558,"{""type"":""Point"",""coordinates"":[25.355555555555558,64.92916666666667]}"
"EFTP","Pirkkala","Tampere","Finland","FIN",61.415277777777774,23.587777777777777,"{""type"":""Point"",""coordinates"":[23.587777777777777,61.415277777777774]}"
"EFLA","Vesivehmaa","Lahti","Finland","FIN",61.14416666666666,25.693055555555556,"{""type"":""Point"",""coordinates"":[25.693055555555556,61.14416666666666]}"
"EFHL","Hailuoto","Hailuoto","Finland","FIN",64.97,24.705,"{""type"":""Point"",""coordinates"":[24.705,64.97]}"
"EFVR","Varkaus","Varkaus","Finland","FIN",62.17111111111111,27.86861111111111,"{""type"":""Point"",""coordinates"":[27.86861111111111,62.17111111111111]}"
"EFAL","Alavus","Alavus","Finland","FIN",62.55472222222222,23.573333333333334,"{""type"":""Point"",""coordinates"":[23.573333333333334,62.55472222222222]}"
"EFEU","Eura","Eura","Finland","FIN",61.11611111111111,22.20138888888889,"{""type"":""Point"",""coordinates"":[22.20138888888889,61.11611111111111]}"
"EFFO","Forssa","Forssa","Finland","FIN",60.801944444444445,23.645555555555553,"{""type"":""Point"",""coordinates"":[23.645555555555553,60.801944444444445]}"
"EFPU","Pudasjarvi","Pudasjarvi","Finland","FIN",65.40222222222222,26.946944444444444,"{""type"":""Point"",""coordinates"":[26.946944444444444,65.40222222222222]}"
"EFJY","Jyvaskyla","Jyvaskyla","Finland","FIN",62.40083333333333,25.672777777777778,"{""type"":""Point"",""coordinates"":[25.672777777777778,62.40083333333333]}"
"EFSO","Sodankyla","Sodankyla","Finland","FIN",67.39666666666668,26.618055555555557,"{""type"":""Point"",""coordinates"":[26.618055555555557,67.39666666666668]}"
"EFAH","Ahmosuo","Ahmosuo","Finland","FIN",64.89527777777778,25.752222222222223,"{""type"":""Point"",""coordinates"":[25.752222222222223,64.89527777777778]}"
