"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"SDLI","Abare","Abare","Brazil","BRA",-8.73861111111111,-39.12583333333333,"{""type"":""Point"",""coordinates"":[-39.12583333333333,-8.73861111111111]}"
"SNBT","Benedito Leite","Benedito Leite","Brazil","BRA",-7.216944444444445,-44.550555555555555,"{""type"":""Point"",""coordinates"":[-44.550555555555555,-7.216944444444445]}"
"SSEW","Sitio Limoeiro","Pardinho","Brazil","BRA",-23.145555555555553,-48.30972222222222,"{""type"":""Point"",""coordinates"":[-48.30972222222222,-23.145555555555553]}"
"SBTC","Hotel Transamerica","Una","Brazil","BRA",-15.353333333333333,-38.99722222222222,"{""type"":""Point"",""coordinates"":[-38.99722222222222,-15.353333333333333]}"
"SNKI","Cachoeiro Do Itapemirim","Cachoeiro Do Itapemirim","Brazil","BRA",-20.835277777777776,-41.186388888888885,"{""type"":""Point"",""coordinates"":[-41.186388888888885,-20.835277777777776]}"
"SNPZ","Pedra Azul","Pedra Azul","Brazil","BRA",-16.06722222222222,-41.16722222222222,"{""type"":""Point"",""coordinates"":[-41.16722222222222,-16.06722222222222]}"
"SNBS","Balsas","Balsas","Brazil","BRA",-7.525277777777777,-46.05333333333333,"{""type"":""Point"",""coordinates"":[-46.05333333333333,-7.525277777777777]}"
"SNXQ","Xique-Xique","Xique-Xique","Brazil","BRA",-10.834166666666667,-42.68333333333333,"{""type"":""Point"",""coordinates"":[-42.68333333333333,-10.834166666666667]}"
"SNBM","Cristiano Ferreira Varella","Muriae","Brazil","BRA",-21.128888888888888,-42.36694444444444,"{""type"":""Point"",""coordinates"":[-42.36694444444444,-21.128888888888888]}"
"SSLT","Alegrete Novo","Alegrete","Brazil","BRA",-29.8125,-55.89222222222222,"{""type"":""Point"",""coordinates"":[-55.89222222222222,-29.8125]}"
"SNBG","Baixo Guandu","Baixo Guandu","Brazil","BRA",-19.49888888888889,-41.04194444444444,"{""type"":""Point"",""coordinates"":[-41.04194444444444,-19.49888888888889]}"
