"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"EKCR","Christianshede","Silkeborg","Denmark","DNK",56.105000000000004,9.392777777777777,"{""type"":""Point"",""coordinates"":[9.392777777777777,56.105000000000004]}"
"EK44","Ikast","Ikast","Denmark","DNK",56.136944444444445,9.193055555555556,"{""type"":""Point"",""coordinates"":[9.193055555555556,56.136944444444445]}"
"EKOD","Hans Christian Andersen","Odense","Denmark","DNK",55.47666388888889,10.330933333333332,"{""type"":""Point"",""coordinates"":[10.330933333333332,55.47666388888889]}"
"EK57","Frederikssund Syd","Frederikssund","Denmark","DNK",55.816111111111105,12.082222222222223,"{""type"":""Point"",""coordinates"":[12.082222222222223,55.816111111111105]}"
"EK52","Vester Aby","Vester Aby","Denmark","DNK",55.1,10.383333333333333,"{""type"":""Point"",""coordinates"":[10.383333333333333,55.1]}"
"EK45","Kettingskov","Kettingskov","Denmark","DNK",54.95,10,"{""type"":""Point"",""coordinates"":[10,54.95]}"
"EK12","Endelave Syd","Endelave Syd","Denmark","DNK",55.74916666666667,10.270555555555557,"{""type"":""Point"",""coordinates"":[10.270555555555557,55.74916666666667]}"
"EK37","Kastbjerg","Kastbjerg","Denmark","DNK",56.636944444444445,10.166666666666666,"{""type"":""Point"",""coordinates"":[10.166666666666666,56.636944444444445]}"
"EKRA","Rarup","Rarup","Denmark","DNK",55.77861111111111,9.93888888888889,"{""type"":""Point"",""coordinates"":[9.93888888888889,55.77861111111111]}"
"EK15","Frisenvaenge","Frisenvaenge","Denmark","DNK",55.11194444444445,10.36111111111111,"{""type"":""Point"",""coordinates"":[10.36111111111111,55.11194444444445]}"
"EK28","Rolfsted","Rolfsted","Denmark","DNK",55.325833333333335,10.581944444444444,"{""type"":""Point"",""coordinates"":[10.581944444444444,55.325833333333335]}"
"EK09","Bogense","Bogense","Denmark","DNK",55.5425,10.031944444444445,"{""type"":""Point"",""coordinates"":[10.031944444444445,55.5425]}"
"EKGO","Gorlev","Gorlev","Denmark","DNK",55.55277777777778,11.195277777777777,"{""type"":""Point"",""coordinates"":[11.195277777777777,55.55277777777778]}"
"EK27","Rodekro","Rodekro","Denmark","DNK",55.078611111111115,9.301388888888889,"{""type"":""Point"",""coordinates"":[9.301388888888889,55.078611111111115]}"
"EKBR","Braedstrup","Braedstrup","Denmark","DNK",55.94361111111111,9.653333333333334,"{""type"":""Point"",""coordinates"":[9.653333333333334,55.94361111111111]}"
"EKKL","Kalundborg","Kalundborg","Denmark","DNK",55.70003333333334,11.250061111111112,"{""type"":""Point"",""coordinates"":[11.250061111111112,55.70003333333334]}"
"EK23","Lindtorp","Lindtorp","Denmark","DNK",56.39666666666667,8.441944444444445,"{""type"":""Point"",""coordinates"":[8.441944444444445,56.39666666666667]}"
"EK16","Gesten","Gesten","Denmark","DNK",55.55083333333333,9.184722222222222,"{""type"":""Point"",""coordinates"":[9.184722222222222,55.55083333333333]}"
"EKKS","Kongsted","Kongsted","Denmark","DNK",55.25222222222222,12.062777777777779,"{""type"":""Point"",""coordinates"":[12.062777777777779,55.25222222222222]}"
"EKMB","Maribo","Lolland Falster","Denmark","DNK",54.69934444444444,11.440116666666666,"{""type"":""Point"",""coordinates"":[11.440116666666666,54.69934444444444]}"
"EK03","Bogsted","Hjorring","Denmark","DNK",57.45,10.083333333333334,"{""type"":""Point"",""coordinates"":[10.083333333333334,57.45]}"
"EKHM","Hammer","Hammer","Denmark","DNK",55.90694444444444,9.45361111111111,"{""type"":""Point"",""coordinates"":[9.45361111111111,55.90694444444444]}"
"EKNB","Nordborg","Nordborg","Denmark","DNK",55.075,9.75388888888889,"{""type"":""Point"",""coordinates"":[9.75388888888889,55.075]}"
"EKEL","Endelave","Endelave","Denmark","DNK",55.756388888888885,10.24861111111111,"{""type"":""Point"",""coordinates"":[10.24861111111111,55.756388888888885]}"
"EKFS","Vojstrup","Vojstrup","Denmark","DNK",55.24777777777778,10.204166666666666,"{""type"":""Point"",""coordinates"":[10.204166666666666,55.24777777777778]}"
"EKNM","Morso","Morso","Denmark","DNK",56.82445833333334,8.786366666666666,"{""type"":""Point"",""coordinates"":[8.786366666666666,56.82445833333334]}"
"EKBH","Bolhede","Bolhede","Denmark","DNK",55.6325,8.754166666666666,"{""type"":""Point"",""coordinates"":[8.754166666666666,55.6325]}"
"EKGH","Gronholt","Gronholt","Denmark","DNK",55.939722222222215,12.381944444444445,"{""type"":""Point"",""coordinates"":[12.381944444444445,55.939722222222215]}"
"EKAH","Aarhus","Aarhus","Denmark","DNK",56.300016666666664,10.619008333333333,"{""type"":""Point"",""coordinates"":[10.619008333333333,56.300016666666664]}"
"EK43","Orupgaard","Orupgaard","Denmark","DNK",54.77027777777778,11.947222222222223,"{""type"":""Point"",""coordinates"":[11.947222222222223,54.77027777777778]}"
"EKTS","Thisted","Thisted","Denmark","DNK",57.0688,8.705224999999999,"{""type"":""Point"",""coordinates"":[8.705224999999999,57.0688]}"
"EK14","Filskov","Filskov","Denmark","DNK",55.81333333333333,9.04861111111111,"{""type"":""Point"",""coordinates"":[9.04861111111111,55.81333333333333]}"
"EK04","Hundelev","Hundelev","Denmark","DNK",57.421388888888885,9.860277777777778,"{""type"":""Point"",""coordinates"":[9.860277777777778,57.421388888888885]}"
"EK55","Tollose","Tollose","Denmark","DNK",55.583333333333336,11.766666666666667,"{""type"":""Point"",""coordinates"":[11.766666666666667,55.583333333333336]}"
"EK56","Vadum","Vadum","Denmark","DNK",57.134166666666665,9.880555555555556,"{""type"":""Point"",""coordinates"":[9.880555555555556,57.134166666666665]}"
"EK33","Gronbaek Ans","Gronbaek Ans","Denmark","DNK",56.27055555555555,9.623333333333333,"{""type"":""Point"",""coordinates"":[9.623333333333333,56.27055555555555]}"
"EK02","Stagsted","Stagsted","Denmark","DNK",57.157777777777774,10.197222222222223,"{""type"":""Point"",""coordinates"":[10.197222222222223,57.157777777777774]}"
"EKRN","Ronne","Bornholm","Denmark","DNK",55.063266666666664,14.759558333333333,"{""type"":""Point"",""coordinates"":[14.759558333333333,55.063266666666664]}"
"EKAT","Anholt","Anholt","Denmark","DNK",56.69888888888889,11.555833333333334,"{""type"":""Point"",""coordinates"":[11.555833333333334,56.69888888888889]}"
