"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"FAHL","Hluhluwe","Hluhluwe","South African Rep","ZAF",-28.01388888888889,32.275,"{""type"":""Point"",""coordinates"":[32.275,-28.01388888888889]}"
"FAGG","George","George","South African Rep","ZAF",-34.006702777777775,22.374280555555558,"{""type"":""Point"",""coordinates"":[22.374280555555558,-34.006702777777775]}"
"FAHS","Hoedspruit AB","Hoedspruit","South African Rep","ZAF",-24.354619444444445,31.0504,"{""type"":""Point"",""coordinates"":[31.0504,-24.354619444444445]}"
"FAGM","Rand","Johannesburg","South African Rep","ZAF",-26.24197777777778,28.151355555555554,"{""type"":""Point"",""coordinates"":[28.151355555555554,-26.24197777777778]}"
"FANC","Newcastle","Newcastle","South African Rep","ZAF",-27.772777777777776,29.976388888888888,"{""type"":""Point"",""coordinates"":[29.976388888888888,-27.772777777777776]}"
"FAKU","Johan Pienaar","Kuruman","South African Rep","ZAF",-27.459652777777777,23.412569444444443,"{""type"":""Point"",""coordinates"":[23.412569444444443,-27.459652777777777]}"
"FAMI","Marble Hall","Marble Hall","South African Rep","ZAF",-24.991666666666667,29.283333333333335,"{""type"":""Point"",""coordinates"":[29.283333333333335,-24.991666666666667]}"
"FAPA","Port Alfred","Port Alfred","South African Rep","ZAF",-33.56038333333333,26.877966666666666,"{""type"":""Point"",""coordinates"":[26.877966666666666,-33.56038333333333]}"
"FARB","Richards Bay","Richards Bay","South African Rep","ZAF",-28.740180555555558,32.093383333333335,"{""type"":""Point"",""coordinates"":[32.093383333333335,-28.740180555555558]}"
"FAMG","Margate","Margate","South African Rep","ZAF",-30.856944444444444,30.343333333333334,"{""type"":""Point"",""coordinates"":[30.343333333333334,-30.856944444444444]}"
"FAGC","Grand Central","Grand Central","South African Rep","ZAF",-25.987066666666667,28.14054722222222,"{""type"":""Point"",""coordinates"":[28.14054722222222,-25.987066666666667]}"
"FATT","Tutuka Power Station","Tutuka Power Station","South African Rep","ZAF",-26.778555555555556,29.33839722222222,"{""type"":""Point"",""coordinates"":[29.33839722222222,-26.778555555555556]}"
"FABE","Bhisho","Bhisho","South African Rep","ZAF",-32.894999999999996,27.285,"{""type"":""Point"",""coordinates"":[27.285,-32.894999999999996]}"
"FAPF","Piet Retief","Piet Retief","South African Rep","ZAF",-27.002222222222223,30.843888888888888,"{""type"":""Point"",""coordinates"":[30.843888888888888,-27.002222222222223]}"
"FAAB","Alexander Bay","Alexander Bay","South African Rep","ZAF",-28.573316666666667,16.534336111111113,"{""type"":""Point"",""coordinates"":[16.534336111111113,-28.573316666666667]}"
"FATZ","Tzaneen","Tzaneen","South African Rep","ZAF",-23.83,30.316666666666666,"{""type"":""Point"",""coordinates"":[30.316666666666666,-23.83]}"
"FAKM","Kimberley","Kimberley","South African Rep","ZAF",-28.804783333333333,24.764033333333334,"{""type"":""Point"",""coordinates"":[24.764033333333334,-28.804783333333333]}"
"FAYP","Ysterplaat AB","Ysterplaat","South African Rep","ZAF",-33.90098888888889,18.49748888888889,"{""type"":""Point"",""coordinates"":[18.49748888888889,-33.90098888888889]}"
"FACV","Calvinia","Calvinia","South African Rep","ZAF",-31.50027777777778,19.72583333333333,"{""type"":""Point"",""coordinates"":[19.72583333333333,-31.50027777777778]}"
"FALM","Makhado AB","Makhado","South African Rep","ZAF",-23.159452777777776,29.701502777777776,"{""type"":""Point"",""coordinates"":[29.701502777777776,-23.159452777777776]}"
"FATW","Tswalu Game Reserve","Tswalu Game Reserve","South African Rep","ZAF",-27.202805555555553,22.480833333333333,"{""type"":""Point"",""coordinates"":[22.480833333333333,-27.202805555555553]}"
"FAPI","Pietersburg","Pietersburg","South African Rep","ZAF",-23.926055555555557,29.484361111111113,"{""type"":""Point"",""coordinates"":[29.484361111111113,-23.926055555555557]}"
"FAMM","Mafikeng","Mafikeng","South African Rep","ZAF",-25.807447222222223,25.544469444444445,"{""type"":""Point"",""coordinates"":[25.544469444444445,-25.807447222222223]}"
"FASD","Saldanaha-Vredenburg","Saldanaha-Vredenburg","South African Rep","ZAF",-32.96333333333334,17.97,"{""type"":""Point"",""coordinates"":[17.97,-32.96333333333334]}"
"FAWC","Worcester","Worcester","South African Rep","ZAF",-33.666666666666664,19.416666666666668,"{""type"":""Point"",""coordinates"":[19.416666666666668,-33.666666666666664]}"
"FAOB","Overberg AB","Overberg","South African Rep","ZAF",-34.55811666666666,20.249122222222223,"{""type"":""Point"",""coordinates"":[20.249122222222223,-34.55811666666666]}"
"FACO","Alkantpan","Alkantpan","South African Rep","ZAF",-29.90648611111111,22.316583333333334,"{""type"":""Point"",""coordinates"":[22.316583333333334,-29.90648611111111]}"
"FAPN","Pilanesberg Intl","Pilanesberg","South African Rep","ZAF",-25.335483333333332,27.171633333333336,"{""type"":""Point"",""coordinates"":[27.171633333333336,-25.335483333333332]}"
"FAKN","Kruger Mpumalanga Intl","Kruger Mpumalanga","South African Rep","ZAF",-25.391583333333333,31.099277777777775,"{""type"":""Point"",""coordinates"":[31.099277777777775,-25.391583333333333]}"
"FAMJ","Majuba Power Station","Majuba Power Station","South African Rep","ZAF",-27.083055555555557,29.785,"{""type"":""Point"",""coordinates"":[29.785,-27.083055555555557]}"
"FABB","Brakpan-Benoni","Brakpan-Benoni","South African Rep","ZAF",-26.238055555555558,28.305833333333332,"{""type"":""Point"",""coordinates"":[28.305833333333332,-26.238055555555558]}"
