"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"GFYE","Yengema","Yengema","Sierra Leone","SLE",8.610472222222223,-11.045444444444444,"{""type"":""Point"",""coordinates"":[-11.045444444444444,8.610472222222223]}"
"GFLL","Lungi","Freetown","Sierra Leone","SLE",8.616458333333332,-13.195583333333333,"{""type"":""Point"",""coordinates"":[-13.195583333333333,8.616458333333332]}"
"GFKE","Kenema","Kenema","Sierra Leone","SLE",7.891297222222222,-11.176555555555556,"{""type"":""Point"",""coordinates"":[-11.176555555555556,7.891297222222222]}"
"GFKB","Kabala","Kabala","Sierra Leone","SLE",9.634372222222222,-11.51683888888889,"{""type"":""Point"",""coordinates"":[-11.51683888888889,9.634372222222222]}"
"GFHA","Hastings","Hastings","Sierra Leone","SLE",8.397136111111111,-13.129083333333334,"{""type"":""Point"",""coordinates"":[-13.129083333333334,8.397136111111111]}"
"GFBO","Bo","Bo","Sierra Leone","SLE",7.949075000000001,-11.762397222222223,"{""type"":""Point"",""coordinates"":[-11.762397222222223,7.949075000000001]}"
"GFGK","Gbangbatoke","Gbangbatoke","Sierra Leone","SLE",7.766666666666667,-12.383333333333333,"{""type"":""Point"",""coordinates"":[-12.383333333333333,7.766666666666667]}"
"GFBN","Bonthe","Bonthe","Sierra Leone","SLE",7.533055555555555,-12.50388888888889,"{""type"":""Point"",""coordinates"":[-12.50388888888889,7.533055555555555]}"
