"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"MMSP","Ponciano Arriaga Intl","San Luis Potosi","Mexico","MEX",22.254261111111113,-100.93075833333334,"{""type"":""Point"",""coordinates"":[-100.93075833333334,22.254261111111113]}"
"MMMD","Lic Manuel Crescencio Rejon Intl","Merida","Mexico","MEX",20.93702222222222,-89.65769444444445,"{""type"":""Point"",""coordinates"":[-89.65769444444445,20.93702222222222]}"
"MMJC","Atizapan de Zaragoza","Atizapan de Zaragoza","Mexico","MEX",19.574816666666667,-99.28891666666667,"{""type"":""Point"",""coordinates"":[-99.28891666666667,19.574816666666667]}"
"MMJA","Lencero","Jalapa","Mexico","MEX",19.475055555555553,-96.79750555555556,"{""type"":""Point"",""coordinates"":[-96.79750555555556,19.475055555555553]}"
"MMZH","Ixtapa-Zihuatanejo Intl","Ixtapa-Zihuatanejo","Mexico","MEX",17.601622222222225,-101.46055,"{""type"":""Point"",""coordinates"":[-101.46055,17.601622222222225]}"
"MMIM","Isla Mujeres","Isla Mujeres","Mexico","MEX",21.245,-86.74,"{""type"":""Point"",""coordinates"":[-86.74,21.245]}"
"MMCZ","Cozumel Intl","Cozumel","Mexico","MEX",20.522063888888887,-86.92927777777778,"{""type"":""Point"",""coordinates"":[-86.92927777777778,20.522063888888887]}"
"MMES","Gen Div P A A L Salinas Carranza","Ensenada","Mexico","MEX",31.795250000000003,-116.60370833333333,"{""type"":""Point"",""coordinates"":[-116.60370833333333,31.795250000000003]}"
"MMAN","Del Norte Intl","Monterrey","Mexico","MEX",25.865605555555558,-100.23721111111111,"{""type"":""Point"",""coordinates"":[-100.23721111111111,25.865605555555558]}"
"MMCP","Alberto Acuna Ongay","Campeche","Mexico","MEX",19.816805555555554,-90.50030555555556,"{""type"":""Point"",""coordinates"":[-90.50030555555556,19.816805555555554]}"
"MMCO","Comitan (Copalar)","Comitan","Mexico","MEX",16.176680555555556,-92.05059722222222,"{""type"":""Point"",""coordinates"":[-92.05059722222222,16.176680555555556]}"
"MMCN","Ciudad Obregon Intl","Ciudad Obregon","Mexico","MEX",27.393044444444445,-109.83338333333333,"{""type"":""Point"",""coordinates"":[-109.83338333333333,27.393044444444445]}"
"MMZC","Gen Leobardo C Ruiz Intl","Zacatecas","Mexico","MEX",22.897394444444444,-102.68576944444445,"{""type"":""Point"",""coordinates"":[-102.68576944444445,22.897394444444444]}"
"MMEP","Tepic","Tepic","Mexico","MEX",21.41942777777778,-104.84256388888889,"{""type"":""Point"",""coordinates"":[-104.84256388888889,21.41942777777778]}"
"MMAG","Pablo L Sidar","Apatzingan","Mexico","MEX",19.1,-102.36666666666666,"{""type"":""Point"",""coordinates"":[-102.36666666666666,19.1]}"
"MMCV","Gen Pedro Jose Mendez Intl","Ciudad Victoria","Mexico","MEX",23.703430555555556,-98.95644444444444,"{""type"":""Point"",""coordinates"":[-98.95644444444444,23.703430555555556]}"
"MMTC","Torreon Intl","Torreon","Mexico","MEX",25.56828888888889,-103.41066944444445,"{""type"":""Point"",""coordinates"":[-103.41066944444445,25.56828888888889]}"
"MMAL","Agualeguas","Agualeguas","Mexico","MEX",26.335555555555555,-99.54444444444444,"{""type"":""Point"",""coordinates"":[-99.54444444444444,26.335555555555555]}"
"MMMM","Gen Francisco J Mujica Intl","Morelia","Mexico","MEX",19.849869444444444,-101.025375,"{""type"":""Point"",""coordinates"":[-101.025375,19.849869444444444]}"
"MMTP","Tapachula Intl","Tapachula","Mexico","MEX",14.79435,-92.36996666666666,"{""type"":""Point"",""coordinates"":[-92.36996666666666,14.79435]}"
"MMHO","Gen Ignacio Pesqueira Garcia","Hermosillo","Mexico","MEX",29.095816666666664,-111.04785277777778,"{""type"":""Point"",""coordinates"":[-111.04785277777778,29.095816666666664]}"
"MMCG","Nuevo Casas Grandes","Nuevo Casas Grandes","Mexico","MEX",30.4,-107.88333333333334,"{""type"":""Point"",""coordinates"":[-107.88333333333334,30.4]}"
"MMTU","Estacion Aeronaval","Tulum","Mexico","MEX",20.226666666666667,-87.4325,"{""type"":""Point"",""coordinates"":[-87.4325,20.226666666666667]}"
"MMLC","Lazaro Cardenas","Lazaro Cardenas","Mexico","MEX",17.983333333333334,-102.21666666666667,"{""type"":""Point"",""coordinates"":[-102.21666666666667,17.983333333333334]}"
"MMTG","Angel Albino Corzo","Tuxtla Gutierrez","Mexico","MEX",16.561819444444446,-93.02608055555555,"{""type"":""Point"",""coordinates"":[-93.02608055555555,16.561819444444446]}"
"MMAA","Gen Juan N Alvarez Intl","Acapulco","Mexico","MEX",16.75709722222222,-99.75381944444445,"{""type"":""Point"",""coordinates"":[-99.75381944444445,16.75709722222222]}"
