ENSB	Svalbard Lufthavn, Norway (ENSB) 78-15N 015-28E 29M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSB.TXT
ENSD	Sandane / Anda, Norway (ENSD) 61-50N 006-07E 60M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSD.TXT
ENSE	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSE.TXT
ENSF	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSF.TXT
ENSG	Sogndal / Haukasen, Norway (ENSG) 61-09N 007-08E 497M	2016.04.07 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSG.TXT
ENSH	Svolvaer / Helle, Norway (ENSH) 68-15N 014-40E 9M	2016.04.07 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSH.TXT
ENSK	Storkmarknes / Skagen, Norway (ENSK) 68-35N 015-01E 3M	2016.04.07 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSK.TXT
ENSL	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSL.TXT
ENSN	Skien-Geiteryggen, Norway (ENSN) 59-11N 009-34E 14M	2015.11.09 0850 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSN.TXT
ENSO	Stord / Soerstokken, Norway (ENSO) 59-48N 005-21E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSO.TXT
ENSR	Sorkjosen, Norway (ENSR) 69-47N 020-58E 6M	2016.04.07 0850 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSR.TXT
ENSS	Svartnes, Norway (ENSS) 70-21N 031-03E	2016.04.07 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENSS.TXT
ENST	Sandnessjoen / Stokka, Norway (ENST) 65-58N 012-28E 17M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENST.TXT
ENTC	Tromso / Langnes, Norway (ENTC) 69-41N 018-55E 10M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENTC.TXT
ENTO	Torp, Norway (ENTO) 59-12N 010-16E 88M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENTO.TXT
ENUG	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENUG.TXT
ENVA	Trondheim / Vaernes, Norway (ENVA) 63-28N 010-56E 17M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENVA.TXT
ENVD	Vadso, Norway (ENVD) 70-04N 029-51E 39M	2016.04.07 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENVD.TXT
ENVH	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENVH.TXT
ENVR	Station name not available	2016.04.07 0550 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENVR.TXT
ENZV	Stavanger / Sola, Norway (ENZV) 58-53N 005-38E 9M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ENZV.TXT
EPBY	Station name not available	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPBY.TXT
EPGD	Gdansk-Rebiechowo, Poland (EPGD) 54-23N 018-28E 138M	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPGD.TXT
EPKK	Krakow, Poland (EPKK) 50-05N 019-48E 237M	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPKK.TXT
EPKT	Katowice, Poland (EPKT) 50-14N 019-02E 284M	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPKT.TXT
EPLB	Station name not available	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPLB.TXT
EPLL	Station name not available	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPLL.TXT
EPMO	Station name not available	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPMO.TXT
EPMZ	Station name not available	2014.03.03 0700 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPMZ.TXT
EPPO	Poznan, Poland (EPPO) 52-25N 016-50E 92M	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPPO.TXT
EPRA	Station name not available	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPRA.TXT
EPRZ	Rzeszow-Jasionka, Poland (EPRZ) 50-06N 022-03E 202M	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPRZ.TXT
EPSC	Szczecin, Poland (EPSC) 53-24N 014-37E 3M	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPSC.TXT
EPSY	Station name not available	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPSY.TXT
EPWA	Warszawa-Okecie, Poland (EPWA) 52-10N 020-58E 107M	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPWA.TXT
EPWR	Wroclaw Ii, Poland (EPWR) 51-06N 016-53E 121M	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPWR.TXT
EPZG	Zielona Gora, Poland (EPZG) 51-56N 015-32E 192M	2016.04.07 1000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EPZG.TXT
EQAB	Station name not available	2008.08.20 0650 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQAB.TXT
EQAC	Station name not available	2010.03.16 0826 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQAC.TXT
EQAI	Station name not available	2010.03.16 1355 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQAI.TXT
EQAP	Station name not available	2009.10.07 0500 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQAP.TXT
EQAR	Station name not available	2010.03.16 1255 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQAR.TXT
EQAY	Station name not available	2008.08.15 1200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQAY.TXT
EQBA	Station name not available	2010.03.01 0250 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBA.TXT
EQBB	Station name not available	2009.04.14 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBB.TXT
EQBC	Station name not available	2008.03.27 1100 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBC.TXT
EQBE	Station name not available	2008.03.02 0350 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBE.TXT
EQBF	Station name not available	2010.03.01 0150 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBF.TXT
EQBH	Station name not available	2012.09.16 1450 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBH.TXT
EQBI	Station name not available	2009.05.24 0400 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBI.TXT
EQBK	Station name not available	2008.02.20 0250 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBK.TXT
EQBM	Station name not available	2010.02.28 2250 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBM.TXT
EQBN	Station name not available	2008.02.24 0250 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBN.TXT
EQBP	Station name not available	2009.12.30 0700 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBP.TXT
EQBQ	Station name not available	2010.02.24 0300 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBQ.TXT
EQBR	Station name not available	2009.05.10 2350 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQBR.TXT
EQCB	Station name not available	2009.12.31 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQCB.TXT
EQDL	Station name not available	2008.03.16 0700 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQDL.TXT
EQGH	Station name not available	2008.07.26 2250 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQGH.TXT
EQHB	Station name not available	2009.07.15 1250 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQHB.TXT
EQKY	Station name not available	2009.12.28 0655 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQKY.TXT
EQMN	Station name not available	2011.06.04 0150 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQMN.TXT
EQQL	Station name not available	2008.12.12 2000 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQQL.TXT
EQTK	Station name not available	2010.03.16 1430 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQTK.TXT
EQYA	Station name not available	2008.07.23 0755 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYA.TXT
EQYB	Station name not available	2010.03.16 1355 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYB.TXT
EQYC	Station name not available	2009.04.28 2255 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYC.TXT
EQYD	Station name not available	2009.02.04 0255 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYD.TXT
EQYF	Station name not available	2008.04.29 1855 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYF.TXT
EQYG	NSA Souda Bay, Greece (EQYG) 35-32N 024-09E	2010.03.16 1356 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYG.TXT
EQYK	Station name not available	2010.03.16 1355 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYK.TXT
EQYL	Station name not available	2010.03.16 1355 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYL.TXT
EQYM	Station name not available	2010.02.08 0755 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYM.TXT
EQYN	Naples, Navsuppact, Italy (EQYN) 40-53N 014-17E	2010.03.16 1356 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYN.TXT
EQYQ	Station name not available	2009.10.19 1055 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYQ.TXT
EQYR	Rota, Naval Station, Spain (EQYR) 36-39N 006-20W	2010.03.16 1356 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYR.TXT
EQYS	Sigonella, NAS, Italy (EQYS) 37-24N 014-55E	2010.03.16 1356 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYS.TXT
EQYZ	Station name not available	2010.02.08 0949 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/EQYZ.TXT
ESCF	Linkoping / Malmen, Sweden (ESCF) 58-24N 015-31E 117M	2016.04.07 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESCF.TXT
ESDF	Ronneby, Sweden (ESDF) 56-16N 015-17E 74M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESDF.TXT
ESGG	Goteborg / Landvetter, Sweden (ESGG) 57-40N 012-18E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESGG.TXT
ESGJ	Jonkoping Flygplats, Sweden (ESGJ) 57-46N 014-05E 232M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESGJ.TXT
ESGL	Station name not available	2012.08.30 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESGL.TXT
ESGP	Goteborg / Save, Sweden (ESGP) 57-47N 011-53E 53M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESGP.TXT
ESGR	Skovde Flygplats, Sweden (ESGR) 58-27N 013-58E 105M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESGR.TXT
ESGT	Trollhattan Private , Sweden (ESGT) 58-19N 012-21E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESGT.TXT
ESIB	Satenas, Sweden (ESIB) 58-26N 012-42E 74M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESIB.TXT
ESKM	Siljan / Mora, Sweden (ESKM) 60-58N 014-31E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESKM.TXT
ESKN	Stockholm/Skavsta, Sweden (ESKN) 58-47N 016-55E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESKN.TXT
ESMK	Kristianstad / Everod, Sweden (ESMK) 55-55N 014-05E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESMK.TXT
ESMQ	Kalmar, Sweden (ESMQ) 56-44N 016-18E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESMQ.TXT
ESMS	Malmo / Sturup, Sweden (ESMS) 55-33N 013-22E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESMS.TXT
ESMT	Halmstad Swedish Air Force Base , Sweden (ESMT) 56-41N 012-50E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESMT.TXT
ESMV	Hagshult, Sweden (ESMV) 57-18N 014-08E 172M	2014.11.12 1220 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESMV.TXT
ESMX	Vaxjo, Sweden (ESMX) 56-51N 014-50E 200M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESMX.TXT
ESND	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESND.TXT
ESNG	Gallivare, Sweden (ESNG) 67-09N 020-39E 360M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNG.TXT
ESNK	Kramfors Flygplats, Sweden (ESNK) 63-03N 017-46E 19M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNK.TXT
ESNL	Lycksele, Sweden (ESNL) 64-32-51N 018-43-03E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNL.TXT
ESNN	Sundsvall-Harnosand Flygplats, Sweden (ESNN) 62-32N 017-27E 10M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNN.TXT
ESNO	Ornskoldsvik Airport, Sweden (ESNO) 63-24N 018-58E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNO.TXT
ESNQ	Kiruna Airport, Sweden (ESNQ) 67-49N 020-20E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNQ.TXT
ESNS	Skelleftea Airport, Sweden (ESNS) 64-38N 021-05E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNS.TXT
ESNU	Umea Flygplats, Sweden (ESNU) 63-48N 020-17E 14M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNU.TXT
ESNV	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNV.TXT
ESNX	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNX.TXT
ESNY	Soderhamn, Sweden (ESNY) 61-15-41N 017-05-57E	2012.01.03 1220 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNY.TXT
ESNZ	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESNZ.TXT
ESOE	Orebro Private , Sweden (ESOE) 59-14N 015-03E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESOE.TXT
ESOK	Karlstad , Sweden (ESOK) 59-26-41N 013-20-15E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESOK.TXT
ESOW	Vasteras / Hasslo, Sweden (ESOW) 59-35N 016-38E 31M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESOW.TXT
ESPA	Lulea / Kallax, Sweden (ESPA) 65-33N 022-08E 34M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESPA.TXT
ESPE	Vidsel, Sweden (ESPE) 65-52N 020-08E 182M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESPE.TXT
ESSA	Stockholm / Arlanda, Sweden (ESSA) 59-39N 017-57E 61M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESSA.TXT
ESSB	Stockholm / Bromma, Sweden (ESSB) 59-21N 017-57E 14M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESSB.TXT
ESSD	Borlange, Sweden (ESSD) 60-26N 015-31E 0M	2016.04.07 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESSD.TXT
ESSF	Hultsfred Swedish Air Force Base , Sweden (ESSF) 57-31N 015-50E	2008.06.01 2020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESSF.TXT
ESSK	Gavle / Sandviken Air Force Base, Sweden (ESSK) 60-36N 016-57E	2013.11.12 1050 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESSK.TXT
ESSL	Linkoping / Saab, Sweden (ESSL) 58-24N 015-41E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESSL.TXT
ESSP	Norrkoping, Sweden (ESSP) 58-35N 016-09E 0M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESSP.TXT
ESST	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESST.TXT
ESSV	Visby Flygplats, Sweden (ESSV) 57-40N 018-21E 47M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESSV.TXT
ESTA	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESTA.TXT
ESTL	Ljungbyhed, Sweden (ESTL) 56-04N 013-12E	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESTL.TXT
ESUD	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESUD.TXT
ESUP	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESUP.TXT
ESUT	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ESUT.TXT
ETAD	Spangdahlem, Germany (ETAD) 49-59N 006-42E 356M	2016.04.07 1002 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETAD.TXT
ETAR	Ramstein, Germany (ETAR) 49-26N 007-36E 237M	2016.04.07 0958 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETAR.TXT
ETEB	Ansbach / Katterbach, Germany (ETEB) 49-19N 010-38E 476M	2016.04.07 0958 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETEB.TXT
ETER	Station name not available	2009.06.27 2200 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETER.TXT
ETGG	Gluecksburg / Meierwik, Germany (ETGG) 54-50N 009-30E 33M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETGG.TXT
ETGI	Idar-Oberstein, Germany (ETGI) 49-42N 007-20E 377M	2013.12.16 1250 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETGI.TXT
ETGQ	Station name not available	2016.04.07 0420 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETGQ.TXT
ETGV	Station name not available	2016.01.26 1340 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETGV.TXT
ETGY	Kalkar, Germany (ETGY) 51-44N 006-16E 43M	2014.01.22 1220 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETGY.TXT
ETGZ	Messstetten, Germany (ETGZ) 48-11N 009-00E 930M	2013.09.30 1220 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETGZ.TXT
ETHA	Altenstadt, Germany (ETHA) 47-50N 010-52E 757M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETHA.TXT
ETHB	Bueckeburg, Germany (ETHB) 52-17N 009-05E 78M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETHB.TXT
ETHC	Celle, Germany (ETHC) 52-36N 010-01E 52M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETHC.TXT
ETHE	Rheine-Bentlage, Germany (ETHE) 52-18N 007-23E 49M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETHE.TXT
ETHF	Fritzlar, Germany (ETHF) 51-07N 009-17E 181M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETHF.TXT
ETHL	Laupheim, Germany (ETHL) 48-13N 009-55E 550M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETHL.TXT
ETHM	Mendig, Germany (ETHM) 50-22N 007-19E 190M	2009.02.24 1208 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETHM.TXT
ETHN	Niederstetten, Germany (ETHN) 49-24N 009-58E 473M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETHN.TXT
ETHR	Roth, Germany (ETHR) 49-13N 011-06E 395M	2013.12.05 0653 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETHR.TXT
ETHS	Fassberg, Germany (ETHS) 52-55N 010-11E 88M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETHS.TXT
ETIC	Grafenwoehr, Germany (ETIC) 49-42N 011-57E 415M	2016.04.07 1025 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETIC.TXT
ETIE	Heidelberg, Germany (ETIE) 49-24N 008-39E 109M	2013.06.14 2255 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETIE.TXT
ETIH	Hohenfels, Germany (ETIH) 49-13N 011-50E 442M	2016.04.07 0958 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETIH.TXT
ETIK	Illesheim, Germany (ETIK) 49-28N 010-23E 347M	2016.04.07 0958 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETIK.TXT
ETML	Station name not available	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETML.TXT
ETMN	Nordholz, Germany (ETMN) 53-46N 008-40E 31M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETMN.TXT
ETND	Diepholz, Germany (ETND) 52-35N 008-21E 43M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETND.TXT
ETNG	Geilenkirchen, Germany (ETNG) 50-58N 006-03E 98M	2016.04.07 0950 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETNG.TXT
ETNH	Hohn, Germany (ETNH) 54-19N 009-32E 17M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETNH.TXT
ETNJ	Jever, Germany (ETNJ) 53-32N 007-53E 21M	2013.09.26 1205 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETNJ.TXT
ETNL	Laage, Germany (ETNL) 53-55N 012-17E 46M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETNL.TXT
ETNN	Noervenich, Germany (ETNN) 50-50N 006-40E 135M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETNN.TXT
ETNS	Schleswig-Jagel, Germany (ETNS) 54-28N 009-31E 25M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETNS.TXT
ETNT	Wittmundhaven, Germany (ETNT) 53-33N 007-40E 12M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETNT.TXT
ETNU	Trollenhagen, Germany (ETNU) 53-36N 013-19E 70M	2013.09.30 0820 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETNU.TXT
ETNW	Wunstorf, Germany (ETNW) 52-27N 009-26E 70M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETNW.TXT
ETOR	Coleman Mannheim , Germany (ETOR) 49-34N 008-28E 95M	2013.01.14 1556 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETOR.TXT
ETOU	Wiesbaden, Germany (ETOU) 50-03N 008-20E	2016.04.07 0958 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETOU.TXT
ETSA	Landsberg, Germany (ETSA) 48-04N 010-54E 628M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETSA.TXT
ETSB	Buechel, Germany (ETSB) 50-10N 007-04E 486M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETSB.TXT
ETSE	Erding, Germany (ETSE) 48-19N 011-57E 467M	2015.01.30 0820 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETSE.TXT
ETSH	Holzdorf, Germany (ETSH) 51-46N 013-11E 83M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETSH.TXT
ETSI	Ingolstadt, Germany (ETSI) 48-43N 011-32E 370M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETSI.TXT
ETSL	Lechfeld, Germany (ETSL) 48-11N 010-52E 562M	2016.04.07 1020 UTC	ftp://tgftp.nws.noaa.gov/data/observations/metar/decoded/ETSL.TXT
